,potential_V,current_A,j_A/mm2,abs_j_A/mm2,progress
406,-0.4875677,0.00028772119999999997,1.792063930854225e-06,1.792063930854225e-06,0.4704519119351101
407,-0.4876978,0.0002859348,1.7809373854134376e-06,1.7809373854134376e-06,0.4716106604866744
408,-0.48775340000000006,0.00028410400000000003,1.7695342957397956e-06,1.7695342957397956e-06,0.4727694090382387
409,-0.48786890000000005,0.0002825426,1.7598091568844178e-06,1.7598091568844178e-06,0.473928157589803
410,-0.48792979999999997,0.0002808567,1.7493085730517802e-06,1.7493085730517802e-06,0.47508690614136734
411,-0.4880596,0.0002790013,1.7377522629248e-06,1.7377522629248e-06,0.4762456546929316
412,-0.48813199999999995,0.0002774065,1.7278190930474107e-06,1.7278190930474107e-06,0.47740440324449596
413,-0.488238,0.00027597040000000003,1.7188743819482643e-06,1.7188743819482643e-06,0.47856315179606024
414,-0.488296,0.0002747955,1.7115565481829362e-06,1.7115565481829362e-06,0.4797219003476246
415,-0.4884175,0.0002739,1.7059789499730027e-06,1.7059789499730027e-06,0.48088064889918886
416,-0.4885108,0.00027308810000000003,1.7009220521654707e-06,1.7009220521654707e-06,0.4820393974507532
417,-0.4885965,0.00027136529999999997,1.6901916376528252e-06,1.6901916376528252e-06,0.4831981460023175
418,-0.4886863,0.00027076979999999997,1.6864825815567722e-06,1.6864825815567722e-06,0.4843568945538818
419,-0.4887388,0.0002692259,1.6768664409913712e-06,1.6768664409913712e-06,0.4855156431054461
420,-0.48885249999999997,0.00026782330000000003,1.6681303837616084e-06,1.6681303837616084e-06,0.48667439165701043
421,-0.48898990000000003,0.0002663408,1.6588966714821816e-06,1.6588966714821816e-06,0.4878331402085747
422,-0.48903240000000003,0.0002653099,1.6524757379315165e-06,1.6524757379315165e-06,0.48899188876013905
423,-0.4891167,0.0002643835,1.646705679883853e-06,1.646705679883853e-06,0.49015063731170333
424,-0.48922200000000005,0.0002634338,1.6407904983986782e-06,1.6407904983986782e-06,0.49130938586326767
425,-0.48931009999999997,0.0002624762,1.6348261119711713e-06,1.6348261119711713e-06,0.49246813441483195
426,-0.489412,0.0002616232,1.6295132238940376e-06,1.6295132238940376e-06,0.4936268829663963
427,-0.4895133,0.0002605981,1.6231284154909073e-06,1.6231284154909073e-06,0.4947856315179606
428,-0.48962340000000004,0.000259792,1.6181076428309103e-06,1.6181076428309103e-06,0.4959443800695249
429,-0.48971359999999997,0.0002587837,1.6118274727861572e-06,1.6118274727861572e-06,0.49710312862108924
430,-0.4897719,0.00025797229999999997,1.6067736892154816e-06,1.6067736892154816e-06,0.4982618771726535
431,-0.48985159999999994,0.0002570236,1.6008647362040197e-06,1.6008647362040197e-06,0.49942062572421786
432,-0.48998379999999997,0.0002562841,1.5962587798933042e-06,1.5962587798933042e-06,0.5005793742757821
433,-0.4900662,0.0002554015,1.5907615289942675e-06,1.5907615289942675e-06,0.5017381228273464
434,-0.49014830000000004,0.000255217,1.589612375594231e-06,1.589612375594231e-06,0.5028968713789108
435,-0.4902579000000001,0.000254483,1.5850406758889362e-06,1.5850406758889362e-06,0.5040556199304751
436,-0.4903366,0.000253912,1.5814842173988503e-06,1.5814842173988503e-06,0.5052143684820394
437,-0.49039620000000006,0.00025348549999999997,1.578827773360283e-06,1.578827773360283e-06,0.5063731170336037
438,-0.4905137,0.0002526637,1.573709213662993e-06,1.573709213662993e-06,0.507531865585168
439,-0.49057929999999994,0.00025166349999999996,1.5674794942553148e-06,1.5674794942553148e-06,0.5086906141367323
440,-0.4906689,0.0002509424,1.5629881418609173e-06,1.5629881418609173e-06,0.5098493626882966
441,-0.49078720000000003,0.0002506185,1.5609707392252974e-06,1.5609707392252974e-06,0.5110081112398609
442,-0.4908349,0.00024983380000000003,1.5560832559027573e-06,1.5560832559027573e-06,0.5121668597914253
443,-0.4909264,0.0002494182,1.5534947022276612e-06,1.5534947022276612e-06,0.5133256083429896
444,-0.49106009999999994,0.0002495661,1.554415893489804e-06,1.554415893489804e-06,0.5144843568945539
445,-0.4911189,0.0002477637,1.5431896924696094e-06,1.5431896924696094e-06,0.5156431054461181
446,-0.49124409999999996,0.0002473153,1.5403968448567292e-06,1.5403968448567292e-06,0.5168018539976825
447,-0.49129979999999995,0.0002464993,1.535314410306974e-06,1.535314410306974e-06,0.5179606025492468
448,-0.4914343,0.0002462915,1.534020133469426e-06,1.534020133469426e-06,0.5191193511008111
449,-0.4914766,0.0002453258,1.5280052964048444e-06,1.5280052964048444e-06,0.5202780996523755
450,-0.49156880000000003,0.0002444148,1.5223311568523601e-06,1.5223311568523601e-06,0.5214368482039398
451,-0.4916793,0.0002434113,1.5160808834814296e-06,1.5160808834814296e-06,0.522595596755504
452,-0.49180029999999997,0.0002428827,1.5127885122767718e-06,1.5127885122767718e-06,0.5237543453070683
453,-0.4918577,0.00024189509999999998,1.5066372716378767e-06,1.5066372716378767e-06,0.5249130938586327
454,-0.4919759,0.0002409908,1.5010048628592694e-06,1.5010048628592694e-06,0.526071842410197
455,-0.49205379999999993,0.00024019459999999999,1.4960457520890303e-06,1.4960457520890303e-06,0.5272305909617613
456,-0.4921602,0.0002399111,1.494279979791413e-06,1.494279979791413e-06,0.5283893395133256
457,-0.49224070000000003,0.00023901330000000002,1.4886880560919398e-06,1.4886880560919398e-06,0.52954808806489
458,-0.4922862,0.0002386554,1.4864588853500801e-06,1.4864588853500801e-06,0.5307068366164542
459,-0.49243100000000006,0.0002377548,1.4808495219242104e-06,1.4808495219242104e-06,0.5318655851680185
460,-0.492525,0.0002375195,1.4793839620595568e-06,1.4793839620595568e-06,0.5330243337195828
461,-0.492608,0.0002360079,1.4699690011950838e-06,1.4699690011950838e-06,0.5341830822711472
462,-0.49271400000000004,0.0002354891,1.4667376690328128e-06,1.4667376690328128e-06,0.5353418308227115
463,-0.4927983,0.0002348403,1.4626966352878603e-06,1.4626966352878603e-06,0.5365005793742758
464,-0.4928519,0.0002337409,1.4558490512878591e-06,1.4558490512878591e-06,0.53765932792584
465,-0.492965,0.0002329026,1.4506277217743052e-06,1.4506277217743052e-06,0.5388180764774044
466,-0.4930782,0.00023202919999999998,1.4451877728334275e-06,1.4451877728334275e-06,0.5399768250289687
467,-0.4931667,0.0002311203,1.4395267130757406e-06,1.4395267130757406e-06,0.541135573580533
468,-0.493213,0.0002293181,1.4283017577502885e-06,1.4283017577502885e-06,0.5422943221320973
469,-0.49334690000000003,0.00022796950000000002,1.419902038101024e-06,1.419902038101024e-06,0.5434530706836617
470,-0.4934477,0.00022681060000000002,1.412683859915103e-06,1.412683859915103e-06,0.544611819235226
471,-0.49352890000000005,0.0002257262,1.405929703020796e-06,1.405929703020796e-06,0.5457705677867902
472,-0.49359040000000004,0.00022481240000000002,1.4002381237419156e-06,1.4002381237419156e-06,0.5469293163383546
473,-0.4936732,0.00022396700000000002,1.394972572065e-06,1.394972572065e-06,0.5480880648899189
474,-0.4937629,0.00022300310000000003,1.3889689462531017e-06,1.3889689462531017e-06,0.5492468134414832
475,-0.49390270000000003,0.00022222810000000002,1.3841418791255766e-06,1.3841418791255766e-06,0.5504055619930475
476,-0.49394799999999994,0.000222051,1.3830388164310156e-06,1.3830388164310156e-06,0.5515643105446119
477,-0.4940464,0.0002217506,1.38116778292765e-06,1.38116778292765e-06,0.5527230590961761
478,-0.49413859999999993,0.0002202226,1.3716506750942846e-06,1.3716506750942846e-06,0.5538818076477404
479,-0.4942083,0.00021916790000000002,1.3650815038692519e-06,1.3650815038692519e-06,0.5550405561993047
480,-0.4943483,0.0002187025,1.3621827722032515e-06,1.3621827722032515e-06,0.5561993047508691
481,-0.49442520000000006,0.0002171562,1.3525516833009395e-06,1.3525516833009395e-06,0.5573580533024334
482,-0.49453450000000004,0.00021621099999999998,1.346664529947473e-06,1.346664529947473e-06,0.5585168018539977
483,-0.49460240000000005,0.0002154344,1.3418274972620075e-06,1.3418274972620075e-06,0.5596755504055619
484,-0.49469040000000003,0.00021400310000000002,1.3329126828366833e-06,1.3329126828366833e-06,0.5608342989571263
485,-0.494778,0.0002128077,1.32546716536024e-06,1.32546716536024e-06,0.5619930475086906
486,-0.49490690000000004,0.00021189360000000001,1.3197737175392458e-06,1.3197737175392458e-06,0.5631517960602549
487,-0.49498580000000003,0.0002103433,1.3101177147420822e-06,1.3101177147420822e-06,0.5643105446118192
488,-0.4950865,0.0002090357,1.3019733625150476e-06,1.3019733625150476e-06,0.5654692931633836
489,-0.4951778,0.0002078375,1.2945104053122087e-06,1.2945104053122087e-06,0.5666280417149478
490,-0.4952563,0.0002067909,1.2879916847242503e-06,1.2879916847242503e-06,0.5677867902665121
491,-0.4953523,0.00020583209999999998,1.2820198241282879e-06,1.2820198241282879e-06,0.5689455388180765
492,-0.4954036,0.0002048651,1.2759968900478795e-06,1.2759968900478795e-06,0.5701042873696408
493,-0.4955301,0.0002038121,1.2694383072281585e-06,1.2694383072281585e-06,0.5712630359212051
494,-0.4956097,0.0002024807,1.2611457173267563e-06,1.2611457173267563e-06,0.5724217844727694
495,-0.4956986,0.0002013671,1.2542096890000314e-06,1.2542096890000314e-06,0.5735805330243338
496,-0.4957695,0.0001998204,1.2445761087082344e-06,1.2445761087082344e-06,0.574739281575898
497,-0.49588290000000007,0.0001997334,1.244034231495209e-06,1.244034231495209e-06,0.5758980301274623
498,-0.4959451,0.0001982534,1.2348160904000644e-06,1.2348160904000644e-06,0.5770567786790266
499,-0.4960755,0.0001984991,1.2363464263913328e-06,1.2363464263913328e-06,0.578215527230591
500,-0.4961316,0.0001962768,1.2225048892590765e-06,1.2225048892590765e-06,0.5793742757821553
501,-0.49625159999999996,0.0001950682,1.2149771559296227e-06,1.2149771559296227e-06,0.5805330243337196
502,-0.49635569999999996,0.00019351509999999999,1.2053037134060627e-06,1.2053037134060627e-06,0.5816917728852838
503,-0.4964375,0.0001924207,1.1984872717746264e-06,1.1984872717746264e-06,0.5828505214368482
504,-0.49651540000000005,0.00019077810000000002,1.1882563808537587e-06,1.1882563808537587e-06,0.5840092699884125
505,-0.4965817,0.00018920900000000002,1.178483282750792e-06,1.178483282750792e-06,0.5851680185399768
506,-0.4966934,0.0001883566,1.1731741317578856e-06,1.1731741317578856e-06,0.5863267670915411
507,-0.49679540000000005,0.0001870841,1.1652483989581752e-06,1.1652483989581752e-06,0.5874855156431055
508,-0.496886,0.0001854785,1.1552479615646864e-06,1.1552479615646864e-06,0.5886442641946698
509,-0.4969576,0.00018398459999999998,1.145943244684932e-06,1.145943244684932e-06,0.589803012746234
510,-0.49703679999999995,0.0001832989,1.1416723802599722e-06,1.1416723802599722e-06,0.5909617612977983
511,-0.497137,0.0001824587,1.136439216646364e-06,1.136439216646364e-06,0.5921205098493627
512,-0.4972312,0.0001805298,1.124425113701483e-06,1.124425113701483e-06,0.593279258400927
513,-0.49733059999999996,0.00017876560000000002,1.1134368403771224e-06,1.1134368403771224e-06,0.5944380069524913
514,-0.49742780000000003,0.0001773293,1.1044908835832333e-06,1.1044908835832333e-06,0.5955967555040557
515,-0.4975183,0.0001761264,1.0969986525539433e-06,1.0969986525539433e-06,0.59675550405562
516,-0.49758279999999994,0.0001741395,1.084623298133712e-06,1.084623298133712e-06,0.5979142526071842
517,-0.4977197,0.00017311650000000002,1.0782515695253793e-06,1.0782515695253793e-06,0.5990730011587485
518,-0.49779209999999996,0.0001719316,1.0708714510229219e-06,1.0708714510229219e-06,0.6002317497103129
519,-0.49783540000000004,0.0001707563,1.063551125868109e-06,1.063551125868109e-06,0.6013904982618772
520,-0.49795379999999995,0.0001691288,1.0534142849003065e-06,1.0534142849003065e-06,0.6025492468134415
521,-0.49805649999999996,0.0001683006,1.0482558629712535e-06,1.0482558629712535e-06,0.6037079953650057
522,-0.49810820000000006,0.0001664661,1.0368297279448734e-06,1.0368297279448734e-06,0.6048667439165701
523,-0.49824140000000006,0.00016530549999999998,1.0296009613536405e-06,1.0296009613536405e-06,0.6060254924681344
524,-0.49834259999999997,0.0001640011,1.0214765402424879e-06,1.0214765402424879e-06,0.6071842410196987
525,-0.49838990000000005,0.0001622391,1.0105019695602957e-06,1.0105019695602957e-06,0.608342989571263
526,-0.4985304,0.000160893,1.0021178210953133e-06,1.0021178210953133e-06,0.6095017381228274
527,-0.49861229999999995,0.0001594798,9.93315742044193e-07,9.93315742044193e-07,0.6106604866743917
528,-0.49870240000000005,0.0001578938,9.834373827354775e-07,9.834373827354775e-07,0.6118192352259559
529,-0.4987705,0.0001567519,9.763250886026767e-07,9.763250886026767e-07,0.6129779837775202
530,-0.4988884,0.0001549477,9.650876763297985e-07,9.650876763297985e-07,0.6141367323290846
531,-0.4989362,0.0001533804,9.55325789479515e-07,9.55325789479515e-07,0.6152954808806489
532,-0.4990406,0.0001517031,9.448787705208084e-07,9.448787705208084e-07,0.6164542294322132
533,-0.4991441,0.00015051879999999999,9.37502389102579e-07,9.37502389102579e-07,0.6176129779837775
534,-0.4992318,0.0001489816,9.279279793110547e-07,9.279279793110547e-07,0.6187717265353418
535,-0.4992884,0.0001475997,9.193208514871493e-07,9.193208514871493e-07,0.6199304750869061
536,-0.4993834,0.0001462969,9.112063959339371e-07,9.112063959339371e-07,0.6210892236384704
537,-0.4994675,0.000145152,9.040754163799974e-07,9.040754163799974e-07,0.6222479721900348
538,-0.4995604,0.0001440891,8.974551716705184e-07,8.974551716705184e-07,0.6234067207415991
539,-0.4996758,0.0001429954,8.906430899706809e-07,8.906430899706809e-07,0.6245654692931634
540,-0.49976309999999996,0.0001415956,8.819244724673139e-07,8.819244724673139e-07,0.6257242178447276
541,-0.4998858,0.0001397595,8.704883718829932e-07,8.704883718829932e-07,0.626882966396292
542,-0.49993230000000005,0.0001383998,8.62019516175515e-07,8.62019516175515e-07,0.6280417149478563
543,-0.5000627000000001,0.0001364838,8.500857605415308e-07,8.500857605415308e-07,0.6292004634994206
544,-0.5001544,0.00013602120000000002,8.47204468601927e-07,8.47204468601927e-07,0.6303592120509849
545,-0.500246,0.0001344455,8.373902625724547e-07,8.373902625724547e-07,0.6315179606025493
546,-0.5002911,0.0001331653,8.294165705251547e-07,8.294165705251547e-07,0.6326767091541136
547,-0.5004158,0.0001318042,8.209389949544784e-07,8.209389949544784e-07,0.6338354577056778
548,-0.5004742,0.00013059440000000002,8.134037874565693e-07,8.134037874565693e-07,0.6349942062572421
549,-0.5005883,0.0001296343,8.074238298447799e-07,8.074238298447799e-07,0.6361529548088065
550,-0.5006781,0.0001279147,7.967133464480161e-07,7.967133464480161e-07,0.6373117033603708
551,-0.5007472,0.0001273367,7.931132886419396e-07,7.931132886419396e-07,0.6384704519119351
552,-0.5008311,0.00012565649999999999,7.826482071094654e-07,7.826482071094654e-07,0.6396292004634994
553,-0.5009532,0.0001245115,7.755166047081546e-07,7.755166047081546e-07,0.6407879490150638
554,-0.5010455,0.0001228318,7.65054637412537e-07,7.65054637412537e-07,0.641946697566628
555,-0.5011355,0.0001213532,7.558452161805906e-07,7.558452161805906e-07,0.6431054461181923
556,-0.501204,0.00011973530000000001,7.457681685604326e-07,7.457681685604326e-07,0.6442641946697567
557,-0.5012995,0.00011795290000000001,7.346665370144965e-07,7.346665370144965e-07,0.645422943221321
558,-0.5013973,0.0001167158,7.269612921842241e-07,7.269612921842241e-07,0.6465816917728853
559,-0.5015029999999999,0.0001150451,7.165553811520229e-07,7.165553811520229e-07,0.6477404403244496
560,-0.5015799,0.00011333239999999999,7.058878742238785e-07,7.058878742238785e-07,0.6488991888760139
561,-0.5016997999999999,0.0001116734,6.955548363341187e-07,6.955548363341187e-07,0.6500579374275782
562,-0.5017680999999999,0.0001100504,6.854460234980246e-07,6.854460234980246e-07,0.6512166859791425
563,-0.5018476,0.0001084645,6.755682870366803e-07,6.755682870366803e-07,0.6523754345307068
564,-0.5019358,0.0001072148,6.67784563437625e-07,6.67784563437625e-07,0.6535341830822712
565,-0.5020513,0.00010596200000000001,6.599815315700596e-07,6.599815315700596e-07,0.6546929316338355
566,-0.5021305,0.0001043861,6.501660798458447e-07,6.501660798458447e-07,0.6558516801853997
567,-0.5022365,0.0001026909,6.396075712076766e-07,6.396075712076766e-07,0.657010428736964
568,-0.5023287000000001,0.00010142540000000001,6.317254377239569e-07,6.317254377239569e-07,0.6581691772885284
569,-0.502413,9.976369000000001e-05,6.213755206704351e-07,6.213755206704351e-07,0.6593279258400927
570,-0.5024916,9.834521000000001e-05,6.125405552781105e-07,6.125405552781105e-07,0.660486674391657
571,-0.5025936,9.699339e-05,6.0412077994349e-07,6.0412077994349e-07,0.6616454229432213
572,-0.5026917000000001,9.545894e-05,5.945634984546764e-07,5.945634984546764e-07,0.6628041714947857
573,-0.5028151,9.406210999999999e-05,5.858633795182368e-07,5.858633795182368e-07,0.6639629200463499
574,-0.502868,9.281508e-05,5.78096285943995e-07,5.78096285943995e-07,0.6651216685979142
575,-0.5029701,9.120315000000001e-05,5.680564223119032e-07,5.680564223119032e-07,0.6662804171494785
576,-0.5030600000000001,8.984796999999998e-05,5.596157193056072e-07,5.596157193056072e-07,0.6674391657010429
577,-0.5031592,8.813913e-05,5.489722542859948e-07,5.489722542859948e-07,0.6685979142526072
578,-0.5032350999999999,8.679742e-05,5.406154488206123e-07,5.406154488206123e-07,0.6697566628041715
579,-0.5033433,8.541530999999999e-05,5.32007013017227e-07,5.32007013017227e-07,0.6709154113557358
580,-0.5034548,8.380489e-05,5.219765543804417e-07,5.219765543804417e-07,0.6720741599073001
581,-0.5035362,8.255023000000002e-05,5.141619375517704e-07,5.141619375517704e-07,0.6732329084588644
582,-0.5036134,8.09597e-05,5.042553632571351e-07,5.042553632571351e-07,0.6743916570104287
583,-0.5036834,7.941694e-05,4.946463231517669e-07,4.946463231517669e-07,0.6755504055619931
584,-0.5038133,7.788053e-05,4.850768338544759e-07,4.850768338544759e-07,0.6767091541135574
585,-0.5038785,7.641649e-05,4.7595809919978995e-07,4.7595809919978995e-07,0.6778679026651216
586,-0.5039765,7.496119e-05,4.6689380140535507e-07,4.6689380140535507e-07,0.6790266512166859
587,-0.5040779000000001,7.361866999999999e-05,4.5853195087626495e-07,4.5853195087626495e-07,0.6801853997682503
588,-0.5041749,7.217496e-05,4.495398410921631e-07,4.495398410921631e-07,0.6813441483198146
589,-0.5042194999999999,7.089245e-05,4.4155176127058633e-07,4.4155176127058633e-07,0.6825028968713789
590,-0.5043637,6.942735e-05,4.3242642443376463e-07,4.3242642443376463e-07,0.6836616454229432
591,-0.5044465,6.808258e-05,4.240505598388206e-07,4.240505598388206e-07,0.6848203939745076
592,-0.5045299,6.68126e-05,4.1614052279286684e-07,4.1614052279286684e-07,0.6859791425260718
593,-0.5046255999999999,6.549216e-05,4.0791619696335845e-07,4.0791619696335845e-07,0.6871378910776361
594,-0.5047014,6.342019e-05,3.950109862843677e-07,3.950109862843677e-07,0.6882966396292004
595,-0.504789,6.22315e-05,3.8760726186653856e-07,3.8760726186653856e-07,0.6894553881807648
596,-0.504871,6.105809e-05,3.8029870852704307e-07,3.8029870852704307e-07,0.6906141367323291
597,-0.5049802999999999,5.93836e-05,3.698691915794699e-07,3.698691915794699e-07,0.6917728852838934
598,-0.5050361,5.79491e-05,3.6093444603826405e-07,3.6093444603826405e-07,0.6929316338354577
599,-0.5051698,5.628507e-05,3.505700789257282e-07,3.505700789257282e-07,0.694090382387022
600,-0.5052131,5.471103e-05,3.407662121626194e-07,3.407662121626194e-07,0.6952491309385863
601,-0.5053398,5.316355e-05,3.311277736613261e-07,3.311277736613261e-07,0.6964078794901506
602,-0.5054306,5.112529e-05,3.1843252483119843e-07,3.1843252483119843e-07,0.697566628041715
603,-0.505512,5.027688e-05,3.131482254484069e-07,3.131482254484069e-07,0.6987253765932793
604,-0.5056425,4.916915e-05,3.06248758262377e-07,3.06248758262377e-07,0.6998841251448435
605,-0.5056842,4.758308e-05,2.963699629605016e-07,2.963699629605016e-07,0.7010428736964078
606,-0.5058109000000001,4.5668359999999995e-05,2.844441797728699e-07,2.844441797728699e-07,0.7022016222479722
607,-0.505905,4.4335240000000005e-05,2.7614087689668156e-07,2.7614087689668156e-07,0.7033603707995365
608,-0.5060029,4.267423e-05,2.657953197747587e-07,2.657953197747587e-07,0.7045191193511008
609,-0.5060515,4.1228409999999994e-05,2.567900679111224e-07,2.567900679111224e-07,0.7056778679026651
610,-0.5061492999999999,3.979064e-05,2.4783495526087534e-07,2.4783495526087534e-07,0.7068366164542295
611,-0.5062781,3.830288e-05,2.3856848120971863e-07,2.3856848120971863e-07,0.7079953650057937
612,-0.5063359000000001,3.67692e-05,2.2901599564566386e-07,2.2901599564566386e-07,0.709154113557358
613,-0.5064420999999999,3.5165170000000005e-05,2.1902533695590412e-07,2.1902533695590412e-07,0.7103128621089223
614,-0.5065528,3.3793809999999996e-05,2.10483857244933e-07,2.10483857244933e-07,0.7114716106604867
615,-0.5066228,3.244447e-05,2.020795285251208e-07,2.020795285251208e-07,0.712630359212051
616,-0.5066959,3.0690429999999995e-05,1.9115453649368358e-07,1.9115453649368358e-07,0.7137891077636153
617,-0.5067965,2.9303340000000004e-05,1.825150828912081e-07,1.825150828912081e-07,0.7149478563151795
618,-0.5068967000000001,2.78519e-05,1.7347482700530512e-07,1.7347482700530512e-07,0.7161066048667439
619,-0.5069686,2.64117e-05,1.645045791639356e-07,1.645045791639356e-07,0.7172653534183082
620,-0.5070291,2.515264e-05,1.5666255705092715e-07,1.5666255705092715e-07,0.7184241019698725
621,-0.5071437,2.3653530000000002e-05,1.4732538982312858e-07,1.4732538982312858e-07,0.7195828505214369
622,-0.5072209,2.2089899999999997e-05,1.3758636147137138e-07,1.3758636147137138e-07,0.7207415990730012
623,-0.5073007,2.0846320000000002e-05,1.2984075613143923e-07,1.2984075613143923e-07,0.7219003476245655
624,-0.5073659,1.911338e-05,1.1904718489534498e-07,1.1904718489534498e-07,0.7230590961761297
625,-0.5074934,1.75602e-05,1.0937324409388799e-07,1.0937324409388799e-07,0.7242178447276941
626,-0.5075777,1.647256e-05,1.0259890694475095e-07,1.0259890694475095e-07,0.7253765932792584
627,-0.5076526,1.480172e-05,9.219212392622999e-08,9.219212392622999e-08,0.7265353418308227
628,-0.5077494,1.351694e-05,8.418990546932486e-08,8.418990546932486e-08,0.727694090382387
629,-0.5078271,1.1781300000000002e-05,7.33795173542057e-08,7.33795173542057e-08,0.7288528389339514
630,-0.507926,1.025896e-05,6.389766268205562e-08,6.389766268205562e-08,0.7300115874855156
631,-0.5079799,8.960617e-06,5.5810967436181954e-08,5.5810967436181954e-08,0.7311703360370799
632,-0.5080885,7.293384999999999e-06,4.542665675081726e-08,4.542665675081726e-08,0.7323290845886442
633,-0.5081895000000001,5.91524e-06,3.684291684570392e-08,3.684291684570392e-08,0.7334878331402086
634,-0.508293,4.49414e-06,2.7991632852251443e-08,2.7991632852251443e-08,0.7346465816917729
635,-0.5083936,2.6458069999999997e-06,1.6479339349000438e-08,1.6479339349000438e-08,0.7358053302433372
636,-0.5084635999999999,8.877495000000001e-07,5.529324424421534e-09,5.529324424421534e-09,0.7369640787949014
637,-0.5085533,-6.087658e-07,-3.791681782634081e-09,3.791681782634081e-09,0.7381228273464658
