,potential_V,current_A,j_A/mm2,abs_j_A/mm2,progress,renorm_potential_V
2858,1.605084,0.01953901,0.00011809340535841133,0.00011809340535841133,0.7324032974001268,0.19338100000000025
2859,1.6042319999999999,0.0194464,0.00011753367227724486,0.00011753367227724486,0.7327203551046291,0.19423300000000032
2860,1.603186,0.01934723,0.00011693429068066482,0.00011693429068066482,0.7330374128091313,0.1952790000000002
2861,1.602195,0.01925158,0.00011635618389723352,0.00011635618389723352,0.7333544705136334,0.19627000000000017
2862,1.600047,0.019213,0.00011612300710993838,0.00011612300710993838,0.7339885859226379,0.1984180000000002
2863,1.599008,0.01910284,0.00011545720216207856,0.00011545720216207856,0.7343056436271401,0.19945700000000022
2864,1.598012,0.01901097,0.00011490194162685811,0.00011490194162685811,0.7346227013316423,0.20045300000000021
2865,1.597006,0.01892858,0.00011440397803159515,0.00011440397803159515,0.7349397590361446,0.20145900000000028
2866,1.595995,0.0188501,0.00011392964640207409,0.00011392964640207409,0.7352568167406468,0.20247000000000015
2867,1.594982,0.01877502,0.00011347586430798081,0.00011347586430798081,0.735573874445149,0.2034830000000003
2868,1.5939530000000002,0.01870138,0.0001130307855465393,0.0001130307855465393,0.7358909321496513,0.20451200000000003
2869,1.592965,0.01863214,0.0001126123003015337,0.0001126123003015337,0.7362079898541535,0.20550000000000024
2870,1.591964,0.01856456,0.0001122038480650017,0.0001122038480650017,0.7365250475586557,0.20650100000000027
2871,1.590926,0.01849757,0.00011179896177726451,0.00011179896177726451,0.7368421052631579,0.20753900000000014
2872,1.589958,0.0184339,0.00011141414150647443,0.00011141414150647443,0.7371591629676602,0.20850700000000022
2873,1.58891,0.01837428,0.00011105379935876742,0.00011105379935876742,0.7374762206721623,0.20955500000000016
2874,1.587923,0.01831503,0.00011069569348403345,0.00011069569348403345,0.7377932783766645,0.21054200000000023
2875,1.586934,0.01825726,0.00011034653270119157,0.00011034653270119157,0.7381103360811667,0.21153100000000014
2876,1.585915,0.01820249,0.0001100155038613742,0.0001100155038613742,0.738427393785669,0.21255000000000024
2877,1.584862,0.0181481,0.00010968677173433992,0.00010968677173433992,0.7387444514901712,0.2136030000000002
2878,1.583866,0.01809531,0.0001093677099769187,0.0001093677099769187,0.7390615091946734,0.2145990000000002
2879,1.58283,0.01804584,0.00010906871423644461,0.00010906871423644461,0.7393785668991757,0.21563500000000024
2880,1.581839,0.01799749,0.00010877648775469968,0.00010877648775469968,0.7396956246036779,0.2166260000000002
2881,1.580827,0.01795206,0.00010850190969749859,0.00010850190969749859,0.7400126823081801,0.21763800000000022
2882,1.5798159999999999,0.01790669,0.00010822769427915799,0.00010822769427915799,0.7403297400126823,0.21864900000000032
2883,1.57883,0.01786352,0.00010796677561903536,0.00010796677561903536,0.7406467977171846,0.21963500000000025
2884,1.577798,0.0178222,0.00010771703832377785,0.00010771703832377785,0.7409638554216867,0.22066700000000017
2885,1.576817,0.01778273,0.00010747848239338544,0.00010747848239338544,0.7412809131261889,0.2216480000000003
2886,1.575803,0.01774452,0.00010724754187906333,0.00010724754187906333,0.7415979708306912,0.22266200000000014
2887,1.574806,0.01770801,0.00010702687613245511,0.00010702687613245511,0.7419150285351934,0.22365900000000027
2888,1.573785,0.01767269,0.0001068134027232466,0.0001068134027232466,0.7422320862396956,0.2246800000000002
2889,1.5727870000000002,0.01763759,0.0001066012589898599,0.0001066012589898599,0.7425491439441978,0.22567800000000005
2890,1.571768,0.01760616,0.00010641129666677316,0.00010641129666677316,0.7428662016487001,0.22669700000000015
2891,1.570754,0.01757476,0.00010622151566311666,0.00010622151566311666,0.7431832593532023,0.22771100000000022
2892,1.569741,0.01754491,0.00010604110283002285,0.00010604110283002285,0.7435003170577045,0.22872400000000015
2893,1.5687360000000001,0.01751567,0.00010586437682534401,0.00010586437682534401,0.7438173747622068,0.22972900000000007
2894,1.56775,0.01748731,0.00010569296952395235,0.00010569296952395235,0.744134432466709,0.23071500000000023
2895,1.5667520000000001,0.01745897,0.00010552168310218087,0.00010552168310218087,0.7444514901712111,0.23171300000000006
2896,1.5657450000000002,0.01743287,0.00010536393519786766,0.00010536393519786766,0.7447685478757133,0.23272000000000004
2897,1.564733,0.0174081,0.00010521422578829533,0.00010521422578829533,0.7450856055802156,0.23373200000000027
2898,1.563714,0.01738477,0.00010507321971137477,0.00010507321971137477,0.7454026632847178,0.23475100000000015
2899,1.5626799999999998,0.01736169,0.00010493372462970623,0.00010493372462970623,0.74571972098922,0.23578500000000036
2900,1.5616860000000001,0.01733975,0.00010480111968638704,0.00010480111968638704,0.7460367786937222,0.23677900000000007
2901,1.5606879999999999,0.01731896,0.00010467546532122721,0.00010467546532122721,0.7463538363982245,0.23777700000000035
2902,1.559697,0.01729989,0.00010456020660340144,0.00010456020660340144,0.7466708941027267,0.2387680000000003
2903,1.55867,0.0172805,0.00010444301381165306,0.00010444301381165306,0.7469879518072289,0.2397950000000002
2904,1.557634,0.01726293,0.00010433682106533954,0.00010433682106533954,0.7473050095117312,0.24083100000000024
2905,1.556638,0.01724526,0.00010423002392092519,0.00010423002392092519,0.7476220672162334,0.24182700000000024
2906,1.5556510000000001,0.01722821,0.00010412697404473594,0.00010412697404473594,0.7479391249207356,0.24281400000000009
2907,1.554643,0.01721136,0.00010402513296474828,0.00010402513296474828,0.7482561826252377,0.2438220000000002
2908,1.553691,0.01719519,0.00010392740179184621,0.00010392740179184621,0.74857324032974,0.24477400000000027
2909,1.552701,0.01717924,0.00010383100029476592,0.00010383100029476592,0.7488902980342422,0.2457640000000001
2910,1.551668,0.01716502,0.00010374505488482977,0.00010374505488482977,0.7492073557387444,0.24679700000000016
2911,1.550658,0.01715198,0.00010366624137248326,0.00010366624137248326,0.7495244134432467,0.2478070000000001
2912,1.549617,0.01713978,0.00010359250480418361,0.00010359250480418361,0.7498414711477489,0.24884800000000018
2913,1.5486469999999999,0.01712813,0.00010352209242543844,0.00010352209242543844,0.7501585288522511,0.24981800000000032
2914,1.547648,0.01711543,0.0001034453338666347,0.0001034453338666347,0.7504755865567533,0.2508170000000003
2915,1.546599,0.01710426,0.00010337782259877346,0.00010337782259877346,0.7507926442612556,0.25186600000000015
2916,1.545612,0.01709366,0.00010331375640008688,0.00010331375640008688,0.7511097019657578,0.2528530000000002
2917,1.54463,0.01708757,0.00010327694855574714,0.00010327694855574714,0.75142675967026,0.25383500000000025
2918,1.543633,0.01707979,0.0001032299263835036,0.0001032299263835036,0.7517438173747623,0.25483200000000017
2919,1.542625,0.01707011,0.00010317142064734452,0.00010317142064734452,0.7520608750792644,0.2558400000000003
2920,1.541577,0.01706081,0.00010311521162396854,0.00010311521162396854,0.7523779327837666,0.2568880000000002
2921,1.540569,0.01705435,0.00010307616750665578,0.00010307616750665578,0.7526949904882688,0.2578960000000001
2922,1.539609,0.01704808,0.00010303827174573457,0.00010303827174573457,0.7530120481927711,0.2588560000000002
2923,1.538601,0.0170405,0.00010299245836969266,0.00010299245836969266,0.7533291058972733,0.2598640000000001
2924,1.53754,0.01703491,0.000102958672515857,0.000102958672515857,0.7536461636017755,0.2609250000000003
2925,1.536578,0.01702853,0.00010292011191702488,0.00010292011191702488,0.7539632213062777,0.2618870000000002
2926,1.535558,0.01702373,0.00010289110080818568,0.00010289110080818568,0.75428027901078,0.2629070000000002
2927,1.534527,0.01701711,0.00010285108965391158,0.00010285108965391158,0.7545973367152822,0.26393800000000023
2928,1.533551,0.01701244,0.00010282286426260345,0.00010282286426260345,0.7549143944197844,0.2649140000000001
2929,1.532526,0.01700805,0.00010279633118597759,0.00010279633118597759,0.7552314521242867,0.26593900000000015
2930,1.531561,0.01700488,0.00010277717176618169,0.00010277717176618169,0.7555485098287889,0.26690400000000025
2931,1.53053,0.01700211,0.00010276042993878908,0.00010276042993878908,0.755865567533291,0.26793500000000026
2932,1.529506,0.01699996,0.00010274743537962151,0.00010274743537962151,0.7561826252377932,0.26895900000000017
2933,1.528556,0.01699775,0.00010273407818159345,0.00010273407818159345,0.7564996829422955,0.2699090000000002
2934,1.527518,0.01699705,0.00010272984739488774,0.00010272984739488774,0.7568167406467977,0.27094700000000027
2935,1.526506,0.01699774,0.00010273401774178338,0.00010273401774178338,0.7571337983512999,0.2719590000000003
2936,1.525517,0.01699965,0.00010274556174550899,0.00010274556174550899,0.7574508560558022,0.2729480000000002
2937,1.524517,0.01700308,0.00010276629260036699,0.00010276629260036699,0.7577679137603044,0.2739480000000003
2938,1.523506,0.01700606,0.00010278430366377133,0.00010278430366377133,0.7580849714648066,0.2749590000000002
2939,1.522484,0.01700893,0.00010280164988926477,0.00010280164988926477,0.7584020291693088,0.27598100000000025
2940,1.521454,0.01701184,0.00010281923787399855,0.00010281923787399855,0.7587190868738111,0.2770110000000001
2941,1.520453,0.01701542,0.00010284087532600779,0.00010284087532600779,0.7590361445783133,0.27801200000000015
2942,1.519478,0.0170208,0.00010287339194383174,0.00010287339194383174,0.7593532022828154,0.2789870000000001
2943,1.518484,0.01702614,0.00010290566680241534,0.00010290566680241534,0.7596702599873177,0.27998100000000026
2944,1.517464,0.01703116,0.00010293600758707636,0.00010293600758707636,0.7599873176918199,0.2810010000000003
2945,1.516492,0.01703812,0.00010297807369489322,0.00010297807369489322,0.7603043753963221,0.28197300000000025
2946,1.515454,0.01704617,0.00010302672774200896,0.00010302672774200896,0.7606214331008243,0.2830110000000001
2947,1.514462,0.01705469,0.00010307822246019857,0.00010307822246019857,0.7609384908053266,0.2840030000000002
2948,1.513486,0.01706418,0.00010313557983996609,0.00010313557983996609,0.7612555485098288,0.2849790000000001
2949,1.512446,0.01707544,0.00010320363506611805,0.00010320363506611805,0.761572606214331,0.28601900000000025
2950,1.511465,0.01708604,0.00010326770126480465,0.00010326770126480465,0.7618896639188332,0.28700000000000014
2951,1.510477,0.01709836,0.00010334216311082528,0.00010334216311082528,0.7622067216233355,0.28798800000000013
2952,1.509427,0.01711227,0.00010342623488664889,0.00010342623488664889,0.7625237793278377,0.28903800000000013
2953,1.508467,0.01712559,0.0001035067407136777,0.0001035067407136777,0.7628408370323398,0.2899980000000002
2954,1.507452,0.01714141,0.00010360235649322692,0.00010360235649322692,0.7631578947368421,0.2910130000000002
2955,1.506426,0.01715757,0.00010370002722631892,0.00010370002722631892,0.7634749524413443,0.29203900000000016
2956,1.50544,0.01717397,0.00010379914851485288,0.00010379914851485288,0.7637920101458465,0.2930250000000003
2957,1.5044440000000001,0.01719227,0.00010390975336730236,0.00010390975336730236,0.7641090678503487,0.2940210000000001
2958,1.50346,0.01721149,0.00010402591868227936,0.00010402591868227936,0.764426125554851,0.2950050000000002
2959,1.502401,0.01723135,0.00010414595214510157,0.00010414595214510157,0.7647431832593532,0.2960640000000001
2960,1.501393,0.01725307,0.000104277227412599,0.000104277227412599,0.7650602409638554,0.2970720000000002
2961,1.500433,0.01727621,0.00010441708513312802,0.00010441708513312802,0.7653772986683577,0.2980320000000003
2962,1.4994370000000001,0.01730092,0.00010456643190383986,0.00010456643190383986,0.7656943563728599,0.29902800000000007
2963,1.498386,0.0173274,0.00010472647652093615,0.00010472647652093615,0.7660114140773621,0.3000790000000002
2964,1.497459,0.01735389,0.00010488658157784254,0.00010488658157784254,0.7663284717818643,0.3010060000000001
2965,1.4964110000000002,0.01738262,0.00010506022515220722,0.00010506022515220722,0.7666455294863666,0.30205400000000004
2966,1.4954450000000001,0.01741185,0.00010523689071707596,0.00010523689071707596,0.7669625871908687,0.30302000000000007
2967,1.494407,0.01744353,0.00010542836403541474,0.00010542836403541474,0.7672796448953709,0.30405800000000016
2968,1.493392,0.01747608,0.00010562509561723062,0.00010562509561723062,0.7675967025998732,0.30507300000000015
2969,1.492394,0.01750911,0.00010582472830993043,0.00010582472830993043,0.7679137603043754,0.3060710000000002
2970,1.491401,0.01754527,0.0001060432786631858,0.0001060432786631858,0.7682308180088776,0.3070640000000002
2971,1.490412,0.01758111,0.00010625989494251854,0.00010625989494251854,0.7685478757133798,0.30805300000000013
2972,1.489377,0.01761941,0.00010649137941513137,0.00010649137941513137,0.7688649334178821,0.30908800000000025
2973,1.488373,0.01765919,0.00010673180897963634,0.00010673180897963634,0.7691819911223843,0.31009200000000026
2974,1.4874049999999999,0.01769893,0.00010697199678490095,0.00010697199678490095,0.7694990488268865,0.31106000000000034
2975,1.486422,0.01774129,0.00010722801982040695,0.00010722801982040695,0.7698161065313888,0.3120430000000003
2976,1.485434,0.01778381,0.00010748500989287427,0.00010748500989287427,0.770133164235891,0.3130310000000003
2977,1.484402,0.01782892,0.00010775765387615275,0.00010775765387615275,0.7704502219403931,0.3140630000000002
2978,1.483372,0.01787579,0.00010804093526600558,0.00010804093526600558,0.7707672796448953,0.3150930000000003
2979,1.4823540000000002,0.017923,0.00010832627160940122,0.00010832627160940122,0.7710843373493976,0.31611100000000003
2980,1.48138,0.01797076,0.00010861493214235133,0.00010861493214235133,0.7714013950538998,0.3170850000000003
2981,1.480343,0.01802028,0.00010891423008187583,0.00010891423008187583,0.771718452758402,0.31812200000000024
2982,1.479384,0.01807093,0.00010922035771993955,0.00010922035771993955,0.7720355104629042,0.31908100000000017
2983,1.478338,0.01812327,0.00010953669968590709,0.00010953669968590709,0.7723525681674065,0.3201270000000003
2984,1.477343,0.01817602,0.00010985551968408798,0.00010985551968408798,0.7726696258719087,0.32112200000000013
2985,1.476348,0.01823094,0.00011018745512105659,0.00011018745512105659,0.7729866835764109,0.3221170000000002
2986,1.475384,0.01828694,0.00011052591805751402,0.00011052591805751402,0.7733037412809132,0.3230810000000002
2987,1.474348,0.01834437,0.00011087302388681311,0.00011087302388681311,0.7736207989854154,0.3241170000000002
2988,1.473342,0.01840313,0.00011122816821085308,0.00011122816821085308,0.7739378566899175,0.3251230000000003
2989,1.472359,0.01846216,0.00011158494440976526,0.00011158494440976526,0.7742549143944197,0.32610600000000023
2990,1.471378,0.0185229,0.0001119520558162014,0.0001119520558162014,0.774571972098922,0.3270870000000001
2991,1.470424,0.01858407,0.00011232176613447107,0.00011232176613447107,0.7748890298034242,0.32804100000000025
2992,1.469386,0.01864777,0.0001127067677246914,0.0001127067677246914,0.7752060875079264,0.3290790000000001
2993,1.468367,0.01871155,0.00011309225283339236,0.00011309225283339236,0.7755231452124287,0.3300980000000002
2994,1.4674180000000001,0.01877602,0.00011348190828898898,0.00011348190828898898,0.7758402029169309,0.3310470000000001
2995,1.466399,0.01884248,0.00011388359126679186,0.00011388359126679186,0.7761572606214331,0.3320660000000002
2996,1.465438,0.01890778,0.00011427826322662524,0.00011427826322662524,0.7764743183259353,0.3330270000000002
2997,1.464402,0.01897488,0.00011468381435227333,0.00011468381435227333,0.7767913760304376,0.3340630000000002
2998,1.4634049999999998,0.0190425,0.00011509250834804568,0.00011509250834804568,0.7771084337349398,0.33506000000000036
2999,1.462425,0.01911067,0.00011550452653337251,0.00011550452653337251,0.777425491439442,0.3360400000000001
3000,1.4614049999999998,0.01917798,0.00011591134689503233,0.00011591134689503233,0.7777425491439443,0.33706000000000036
3001,1.4604190000000001,0.01924832,0.00011633648051914688,0.00011633648051914688,0.7780596068484464,0.33804600000000007
3002,1.459381,0.01931786,0.00011675677895845491,0.00011675677895845491,0.7783766645529486,0.33908400000000016
3003,1.458399,0.01938753,0.000117177863115294,0.000117177863115294,0.7786937222574508,0.3400660000000002
3004,1.4573909999999999,0.01945754,0.00011760100222567586,0.00011760100222567586,0.7790107799619531,0.3410740000000003
3005,1.4564,0.01952777,0.00011802547101187953,0.00011802547101187953,0.7793278376664553,0.3420650000000003
3006,1.455451,0.01959887,0.0001184551980615603,0.0001184551980615603,0.7796448953709575,0.34301400000000015
3007,1.454412,0.01967192,0.00011889671087420699,0.00011889671087420699,0.7799619530754597,0.34405300000000016
3008,1.453396,0.01974462,0.00011933610829350085,0.00011933610829350085,0.780279010779962,0.3450690000000003
3009,1.4524350000000001,0.01981711,0.00011977423647678295,0.00011977423647678295,0.7805960684844642,0.34603000000000006
3010,1.451443,0.01989082,0.00012021973831689504,0.00012021973831689504,0.7809131261889664,0.34702200000000016
3011,1.450447,0.01996389,0.00012066137200916192,0.00012066137200916192,0.7812301838934687,0.34801800000000016
3012,1.449442,0.02003792,0.00012110880792319661,0.00012110880792319661,0.7815472415979708,0.3490230000000003
3013,1.448477,0.02011128,0.00012155219436995583,0.00012155219436995583,0.781864299302473,0.3499880000000002
3014,1.447449,0.02018523,0.00012199914676550988,0.00012199914676550988,0.7821813570069752,0.3510160000000002
3015,1.4464629999999998,0.02025959,0.0001224485771932773,0.0001224485771932773,0.7824984147114775,0.35200200000000037
3016,1.4454200000000001,0.02033446,0.00012290109005135883,0.00012290109005135883,0.7828154724159797,0.35304500000000005
3017,1.444428,0.02040747,0.00012334236110476523,0.00012334236110476523,0.7831325301204819,0.35403700000000016
3018,1.443422,0.02048024,0.00012378218160272964,0.00012378218160272964,0.7834495878249842,0.3550430000000002
3019,1.442469,0.02055296,0.00012422169990164363,0.00012422169990164363,0.7837666455294864,0.3559960000000002
3020,1.441473,0.0206262,0.0001246643610706819,0.0001246643610706819,0.7840837032339886,0.3569920000000002
3021,1.440474,0.02069948,0.00012510726399896045,0.00012510726399896045,0.7844007609384908,0.35799100000000017
3022,1.439431,0.0207727,0.00012554980428837855,0.00012554980428837855,0.7847178186429931,0.3590340000000003
3023,1.438434,0.02084496,0.0001259865423560288,0.0001259865423560288,0.7850348763474952,0.3600310000000002
3024,1.437455,0.02091658,0.00012641941227583382,0.00012641941227583382,0.7853519340519974,0.3610100000000003
3025,1.436464,0.02098763,0.00012684883712646417,0.00012684883712646417,0.7856689917564997,0.36200100000000024
3026,1.435434,0.02106025,0.00012728775102727736,0.00012728775102727736,0.7859860494610019,0.3630310000000001
3027,1.43442,0.02113225,0.00012772291765986548,0.00012772291765986548,0.7863031071655041,0.3640450000000002
3028,1.4334120000000001,0.02120329,0.00012815228207068574,0.00012815228207068574,0.7866201648700063,0.36505300000000007
3029,1.43242,0.02127463,0.00012858345967580847,0.00012858345967580847,0.7869372225745086,0.3660450000000002
3030,1.431468,0.0213448,0.00012900756582315164,0.00012900756582315164,0.7872542802790108,0.36699700000000024
3031,1.430469,0.02141406,0.0001294261719477774,0.0001294261719477774,0.787571337983513,0.3679960000000002
3032,1.429527,0.0214827,0.00012984103080417806,0.00012984103080417806,0.7878883956880152,0.3689380000000002
3033,1.428519,0.02155149,0.00013025679625772995,0.00013025679625772995,0.7882054533925175,0.3699460000000001
3034,1.4275229999999999,0.02161841,0.0001306612594667966,0.0001306612594667966,0.7885225110970197,0.3709420000000003
3035,1.426469,0.02168632,0.0001310717062170613,0.0001310717062170613,0.7888395688015218,0.3719960000000002
3036,1.425516,0.02175294,0.00013147435623182547,0.00013147435623182547,0.7891566265060241,0.3729490000000002
3037,1.42449,0.02182026,0.00013188123703329537,0.00013188123703329537,0.7894736842105263,0.37397500000000017
3038,1.423469,0.02188551,0.00013227560679407837,0.00013227560679407837,0.7897907419150285,0.3749960000000001
3039,1.422482,0.02195049,0.00013266834467998912,0.00013266834467998912,0.7901077996195307,0.3759830000000002
3040,1.421489,0.0220136,0.00013304978032141465,0.00013304978032141465,0.790424857324033,0.3769760000000002
3041,1.4204940000000001,0.02207723,0.00013343435883296438,0.00013343435883296438,0.7907419150285352,0.37797100000000006
3042,1.419499,0.02213921,0.00013380896477585067,0.00013380896477585067,0.7910589727330374,0.37896600000000014
3043,1.418511,0.02220033,0.00013417837289506993,0.00013417837289506993,0.7913760304375397,0.3799540000000001
3044,1.417477,0.02226193,0.00013455068212517307,0.00013455068212517307,0.7916930881420419,0.3809880000000001
3045,1.4164780000000001,0.02232129,0.00013490945283781795,0.00013490945283781795,0.7920101458465441,0.3819870000000001
3046,1.4154639999999998,0.02238075,0.00013526882794856365,0.00013526882794856365,0.7923272035510462,0.38300100000000037
3047,1.41445,0.02243879,0.00013561962060627773,0.00013561962060627773,0.7926442612555485,0.3840150000000002
3048,1.413473,0.0224951,0.00013595995717684771,0.00013595995717684771,0.7929613189600507,0.3849920000000002
3049,1.412497,0.0225504,0.00013629418932659942,0.00013629418932659942,0.7932783766645529,0.3859680000000003
3050,1.411493,0.02260527,0.0001366258225645176,0.0001366258225645176,0.7935954343690552,0.3869720000000001
3051,1.410467,0.02265944,0.00013695322501573008,0.00013695322501573008,0.7939124920735574,0.3879980000000003
3052,1.409474,0.02271175,0.00013726938566226737,0.00013726938566226737,0.7942295497780596,0.3889910000000003
3053,1.408461,0.02276377,0.00013758379355431228,0.00013758379355431228,0.7945466074825618,0.39000400000000024
3054,1.407465,0.02281483,0.00013789239922458937,0.00013789239922458937,0.7948636651870641,0.39100000000000024
