,potential_V,current_A,j_A/mm2,abs_j_A/mm2,progress
487,-0.5101882999999999,-7.968436e-06,-4.963119415920801e-08,4.963119415920801e-08,0.7151248164464024
488,-0.5111858,-2.522364e-05,-1.5710477868454555e-07,1.5710477868454555e-07,0.7165932452276064
489,-0.5121614999999999,-4.23687e-05,-2.6389233420124556e-07,2.6389233420124556e-07,0.7180616740088105
490,-0.5132031,-5.960182e-05,-3.712283691131066e-07,3.712283691131066e-07,0.7195301027900146
491,-0.5142192,-7.723270999999999e-05,-4.81041904013762e-07,4.81041904013762e-07,0.7209985315712187
492,-0.5152310999999999,-9.493315999999999e-05,-5.912886915458891e-07,5.912886915458891e-07,0.7224669603524229
493,-0.5162336,-0.0001128085,-7.026247768456717e-07,7.026247768456717e-07,0.723935389133627
494,-0.5171909,-0.0001308726,-8.151365488435078e-07,8.151365488435078e-07,0.7254038179148311
495,-0.5181916,-0.0001490853,-9.285738720350861e-07,9.285738720350861e-07,0.7268722466960352
496,-0.5191960999999999,-0.0001672997,-1.0420217836319764e-06,1.0420217836319764e-06,0.7283406754772394
497,-0.5201978,-0.0001858837,-1.1577717391131677e-06,1.1577717391131677e-06,0.7298091042584435
498,-0.5212270999999999,-0.0002045175,-1.2738318725852631e-06,1.2738318725852631e-06,0.7312775330396475
499,-0.5222249,-0.00022382490000000003,-1.394087505950392e-06,1.394087505950392e-06,0.7327459618208516
500,-0.5232399,-0.0002428622,-1.5126608285656568e-06,1.5126608285656568e-06,0.7342143906020557
501,-0.5242769,-0.00026221700000000003,-1.6332116915847787e-06,1.6332116915847787e-06,0.7356828193832599
502,-0.5252739000000001,-0.0002817307,-1.7547522590768859e-06,1.7547522590768859e-06,0.737151248164464
503,-0.5262819000000001,-0.0003016615,-1.8788907229546584e-06,1.8788907229546584e-06,0.7386196769456681
504,-0.5272953,-0.00032177,-2.0041359866112197e-06,2.0041359866112197e-06,0.7400881057268722
505,-0.5282302,-0.0003427278,-2.134671092992177e-06,2.134671092992177e-06,0.7415565345080763
506,-0.5292353,-0.0003635061,-2.2640881883416626e-06,2.2640881883416626e-06,0.7430249632892805
507,-0.5302408000000001,-0.0003850574,-2.3983198938712467e-06,2.3983198938712467e-06,0.7444933920704846
508,-0.5312621999999999,-0.0004063628,-2.5310200177148205e-06,2.5310200177148205e-06,0.7459618208516886
509,-0.5323,-0.0004283587,-2.668020902657176e-06,2.668020902657176e-06,0.7474302496328927
510,-0.5332541000000001,-0.0004508397,-2.808043220197676e-06,2.808043220197676e-06,0.7488986784140969
511,-0.534242,-0.00047398730000000003,-2.9522174383152197e-06,2.9522174383152197e-06,0.750367107195301
512,-0.5352719,-0.000497011,-3.09561994853973e-06,3.09561994853973e-06,0.7518355359765051
513,-0.5362474,-0.000520795,-3.2437579673281853e-06,3.2437579673281853e-06,0.7533039647577092
514,-0.5372574000000001,-0.0005451201999999999,-3.3952668360900806e-06,3.3952668360900806e-06,0.7547723935389133
515,-0.5382931,-0.0005693539,-3.546205799507243e-06,3.546205799507243e-06,0.7562408223201175
516,-0.5392934,-0.0005948199,-3.704820111080856e-06,3.704820111080856e-06,0.7577092511013216
517,-0.5403314,-0.0006205094,-3.86482648652931e-06,3.86482648652931e-06,0.7591776798825256
518,-0.5413085,-0.0006465819,-4.027218367409818e-06,4.027218367409818e-06,0.7606461086637297
519,-0.5423455,-0.0006730417,-4.192022536159345e-06,4.192022536159345e-06,0.7621145374449338
520,-0.5433184,-0.000700263,-4.361569687641273e-06,4.361569687641273e-06,0.763582966226138
521,-0.544325,-0.0007278999,-4.533705392798298e-06,4.533705392798298e-06,0.7650513950073421
522,-0.5452979,-0.0007561666,-4.709763790699728e-06,4.709763790699728e-06,0.7665198237885462
523,-0.5463169,-0.0007848508,-4.888422576376309e-06,4.888422576376309e-06,0.7679882525697503
524,-0.5473179,-0.0008143775999999999,-5.072329474003409e-06,5.072329474003409e-06,0.7694566813509545
525,-0.5483633000000001,-0.0008442942,-5.2586642306838124e-06,5.2586642306838124e-06,0.7709251101321586
526,-0.5493100999999999,-0.0008750148,-5.4500066802294155e-06,5.4500066802294155e-06,0.7723935389133627
527,-0.5503146,-0.0009066241,-5.6468843743637045e-06,5.6468843743637045e-06,0.7738619676945667
528,-0.5513372,-0.0009385273,-5.845592616922224e-06,5.845592616922224e-06,0.7753303964757708
529,-0.5523296,-0.0009704369000000001,-6.044340721712508e-06,6.044340721712508e-06,0.776798825256975
530,-0.5533566999999999,-0.001003049,-6.247464329286127e-06,6.247464329286127e-06,0.7782672540381791
531,-0.5543271,-0.0010366610000000001,-6.456815787725313e-06,6.456815787725313e-06,0.7797356828193832
532,-0.5553031999999999,-0.001070855,-6.669792217865424e-06,6.669792217865424e-06,0.7812041116005873
533,-0.5563255,-0.001105786,-6.887359033131971e-06,6.887359033131971e-06,0.7826725403817915
534,-0.5573344,-0.0011417460000000001,-7.1113349478491275e-06,7.1113349478491275e-06,0.7841409691629956
535,-0.5583236,-0.0011793980000000001,-7.345849440088571e-06,7.345849440088571e-06,0.7856093979441997
536,-0.5593288000000001,-0.001216623,-7.57770437405259e-06,7.57770437405259e-06,0.7870778267254038
537,-0.5603523,-0.001254549,-7.813925468089377e-06,7.813925468089377e-06,0.7885462555066078
538,-0.5613866999999999,-0.001293366,-8.055696132204391e-06,8.055696132204391e-06,0.790014684287812
539,-0.5623668000000001,-0.001333026,-8.302717399659407e-06,8.302717399659407e-06,0.7914831130690161
540,-0.5633632,-0.001373351,-8.553880602133528e-06,8.553880602133528e-06,0.7929515418502202
541,-0.5643414000000001,-0.001415225,-8.814691710388983e-06,8.814691710388983e-06,0.7944199706314243
542,-0.5653889,-0.0014573939999999999,-9.077340218389756e-06,9.077340218389756e-06,0.7958883994126285
543,-0.5663497,-0.0015008760000000002,-9.348166712375613e-06,9.348166712375613e-06,0.7973568281938326
544,-0.5674004,-0.001545318,-9.624972541125887e-06,9.624972541125887e-06,0.7988252569750367
545,-0.5683746999999999,-0.001590575,-9.906854575952205e-06,9.906854575952205e-06,0.8002936857562408
546,-0.5693994000000001,-0.001636216,-1.0191128344684287e-05,1.0191128344684287e-05,0.8017621145374448
547,-0.5703686,-0.0016834629999999998,-1.0485405042199346e-05,1.0485405042199346e-05,0.803230543318649
548,-0.5713858,-0.0017320279999999998,-1.0787890868068053e-05,1.0787890868068053e-05,0.8046989720998531
549,-0.5723928,-0.001780839,-1.1091908898470143e-05,1.1091908898470143e-05,0.8061674008810572
550,-0.5733968,-0.001830764,-1.1402865448588442e-05,1.1402865448588442e-05,0.8076358296622613
551,-0.5744243,-0.001882177,-1.172308996759159e-05,1.172308996759159e-05,0.8091042584434655
552,-0.5754051,-0.001935175,-1.2053186617429739e-05,1.2053186617429739e-05,0.8105726872246696
553,-0.5764123000000001,-0.00198873,-1.2386752527125994e-05,1.2386752527125994e-05,0.8120411160058737
554,-0.5774741,-0.002043301,-1.272664656611459e-05,1.272664656611459e-05,0.8135095447870778
555,-0.5784427,-0.002099013,-1.3073647293609646e-05,1.3073647293609646e-05,0.8149779735682819
556,-0.5794322,-0.002155879,-1.342783567976943e-05,1.342783567976943e-05,0.816446402349486
557,-0.5804216999999999,-0.002214902,-1.3795458883728016e-05,1.3795458883728016e-05,0.8179148311306901
558,-0.5814531999999999,-0.0022741379999999998,-1.4164408752587455e-05,1.4164408752587455e-05,0.8193832599118942
560,-0.5835680999999999,-0.0024087229999999998,-1.5002667887242864e-05,1.5002667887242864e-05,0.8223201174743024
561,-0.5845458,-0.002472091,-1.5397353809484157e-05,1.5397353809484157e-05,0.8237885462555066
562,-0.5855655,-0.002537756,-1.5806346535844058e-05,1.5806346535844058e-05,0.8252569750367107
563,-0.5865712,-0.00260297,-1.6212530220559427e-05,1.6212530220559427e-05,0.8267254038179148
564,-0.5875975,-0.002669129,-1.662459981293352e-05,1.662459981293352e-05,0.8281938325991189
565,-0.5885751,-0.0027376740000000003,-1.7051530543586677e-05,1.7051530543586677e-05,0.8296622613803231
566,-0.5895583000000001,-0.00280841,-1.7492107860144872e-05,1.7492107860144872e-05,0.8311306901615271
567,-0.5905563,-0.002878608,-1.792933425784551e-05,1.792933425784551e-05,0.8325991189427312
568,-0.5915365,-0.002949695,-1.837209776867695e-05,1.837209776867695e-05,0.8340675477239353
569,-0.5925895,-0.003021077,-1.88166986792537e-05,1.88166986792537e-05,0.8355359765051394
570,-0.5935557,-0.003095565,-1.9280645229182836e-05,1.9280645229182836e-05,0.8370044052863436
571,-0.5945654,-0.003169547,-1.974144017141322e-05,1.974144017141322e-05,0.8384728340675477
572,-0.5955784000000001,-0.0032459890000000003,-2.021755715897743e-05,2.021755715897743e-05,0.8399412628487518
573,-0.5966214,-0.0033230409999999997,-2.069747351550652e-05,2.069747351550652e-05,0.8414096916299559
574,-0.5976344,-0.00340199,-2.118920528666906e-05,2.118920528666906e-05,0.8428781204111601
575,-0.5986058000000001,-0.003482926,-2.1693313035099195e-05,2.1693313035099195e-05,0.8443465491923641
576,-0.599607,-0.00356358,-2.2195664353942288e-05,2.2195664353942288e-05,0.8458149779735682
577,-0.6006204,-0.0036453740000000003,-2.2705116132818128e-05,2.2705116132818128e-05,0.8472834067547723
578,-0.6016069,-0.003728654,-2.3223823423631385e-05,2.3223823423631385e-05,0.8487518355359764
579,-0.6026229000000001,-0.003812636,-2.3746903102991125e-05,2.3746903102991125e-05,0.8502202643171806
580,-0.6036585999999999,-0.0038996390000000003,-2.4288799001437643e-05,2.4288799001437643e-05,0.8516886930983847
581,-0.6046663000000001,-0.00398618,-2.482781734502878e-05,2.482781734502878e-05,0.8531571218795888
582,-0.6056640999999999,-0.004074997,-2.538101169479057e-05,2.538101169479057e-05,0.8546255506607929
583,-0.6066479,-0.0041653029999999995,-2.5943480241910907e-05,2.5943480241910907e-05,0.856093979441997
584,-0.6077307,-0.004258803,-2.6525842534070368e-05,2.6525842534070368e-05,0.8575624082232012
585,-0.6087066,-0.004353848,-2.711782781811631e-05,2.711782781811631e-05,0.8590308370044052
586,-0.6096994000000001,-0.004450068,-2.7717131558774954e-05,2.7717131558774954e-05,0.8604992657856093
587,-0.6106878000000001,-0.004548517,-2.8330318567339732e-05,2.8330318567339732e-05,0.8619676945668134
588,-0.6116825,-0.004649523,-2.8959431783188483e-05,2.8959431783188483e-05,0.8634361233480176
589,-0.6127393,-0.004752033,-2.959791262350149e-05,2.959791262350149e-05,0.8649045521292217
590,-0.6137549,-0.004858123,-3.0258691399706802e-05,3.0258691399706802e-05,0.8663729809104258
591,-0.6147663000000001,-0.004964718,-3.092261555513715e-05,3.092261555513715e-05,0.8678414096916299
592,-0.6157411,-0.005075133,-3.161033248015091e-05,3.161033248015091e-05,0.869309838472834
593,-0.6167457,-0.005185249,-3.229618709152451e-05,3.229618709152451e-05,0.8707782672540382
594,-0.6177254,-0.005297194,-3.2993433581319056e-05,3.2993433581319056e-05,0.8722466960352423
595,-0.6187967,-0.005412873,-3.3713937191957714e-05,3.3713937191957714e-05,0.8737151248164463
596,-0.6197579000000001,-0.00553019,-3.4444643042538154e-05,3.4444643042538154e-05,0.8751835535976504
597,-0.6207931999999999,-0.005649114,-3.518535805037528e-05,3.518535805037528e-05,0.8766519823788546
598,-0.6217849,-0.005767505,-3.5922753281723415e-05,3.5922753281723415e-05,0.8781204111600587
599,-0.6228465999999999,-0.005889063000000001,-3.667987408932042e-05,3.667987408932042e-05,0.8795888399412628
600,-0.623865,-0.006012259,-3.74471971368592e-05,3.74471971368592e-05,0.8810572687224669
601,-0.6248686999999999,-0.006139777,-3.8241439647785295e-05,3.8241439647785295e-05,0.882525697503671
602,-0.6258514000000001,-0.0062634959999999995,-3.901202018707595e-05,3.901202018707595e-05,0.8839941262848752
603,-0.6268686,-0.006393517,-3.982185256770552e-05,3.982185256770552e-05,0.8854625550660793
604,-0.6278269000000001,-0.006525183,-4.0641930787592874e-05,4.0641930787592874e-05,0.8869309838472833
605,-0.628853,-0.006658076,-4.146965134472599e-05,4.146965134472599e-05,0.8883994126284874
606,-0.6298819999999999,-0.00679391,-4.231568984304886e-05,4.231568984304886e-05,0.8898678414096916
607,-0.630876,-0.006933245,-4.318353422784071e-05,4.318353422784071e-05,0.8913362701908957
608,-0.6318215,-0.0070763269999999994,-4.407471670363493e-05,4.407471670363493e-05,0.8928046989720998
609,-0.6328513000000001,-0.007224828000000001,-4.499965127847956e-05,4.499965127847956e-05,0.8942731277533039
610,-0.6338486,-0.007373454000000001,-4.592536441253829e-05,4.592536441253829e-05,0.895741556534508
611,-0.6348955,-0.007531947,-4.6912533896722555e-05,4.6912533896722555e-05,0.8972099853157122
612,-0.6359102,-0.00769346,-4.791851337151989e-05,4.791851337151989e-05,0.8986784140969163
613,-0.6368735,-0.007858895,-4.894892092021935e-05,4.894892092021935e-05,0.9001468428781204
614,-0.6378979,-0.008029413000000001,-5.0010987800801676e-05,5.0010987800801676e-05,0.9016152716593244
615,-0.6389050000000001,-0.00820707,-5.111751975522063e-05,5.111751975522063e-05,0.9030837004405285
616,-0.6399161999999999,-0.008390392,-5.225933601322337e-05,5.225933601322337e-05,0.9045521292217327
