,potential_V,current_mA,j_mA/mm2,abs_j_mA/mm2,progress
277,-0.49266040000000005,0.0002003383,1.2478018352441637e-06,1.2478018352441637e-06,0.320973348783314
278,-0.492518,0.0002019348,1.2577455935268648e-06,1.2577455935268648e-06,0.32213209733487835
279,-0.4924335,0.0002040768,1.2710869842199726e-06,1.2710869842199726e-06,0.32329084588644263
280,-0.4923081,0.0002057731,1.2816523441792248e-06,1.2816523441792248e-06,0.32444959443800697
281,-0.4921902,0.0002083418,1.297651424605642e-06,1.297651424605642e-06,0.32560834298957125
282,-0.4920608,0.0002104281,1.310645889312939e-06,1.310645889312939e-06,0.3267670915411356
283,-0.49194659999999996,0.00021278549999999998,1.3253288932438129e-06,1.3253288932438129e-06,0.32792584009269987
284,-0.49186540000000006,0.0002140867,1.3334333832390845e-06,1.3334333832390845e-06,0.3290845886442642
285,-0.4917251,0.0002170191,1.351697759554896e-06,1.351697759554896e-06,0.3302433371958285
286,-0.49163370000000006,0.00021882220000000001,1.36292832050669e-06,1.36292832050669e-06,0.3314020857473928
287,-0.49150459999999996,0.0002208016,1.3752569613740743e-06,1.3752569613740743e-06,0.3325608342989571
288,-0.4913674,0.0002223413,1.3848469423498808e-06,1.3848469423498808e-06,0.33371958285052145
289,-0.49129929999999994,0.0002252201,1.4027774724746793e-06,1.4027774724746793e-06,0.3348783314020857
290,-0.4911812,0.00022613279999999998,1.4084622004324754e-06,1.4084622004324754e-06,0.33603707995365006
291,-0.4910535,0.0002294261,1.4289744329112855e-06,1.4289744329112855e-06,0.33719582850521435
292,-0.4909174,0.0002325221,1.4482577875265333e-06,1.4482577875265333e-06,0.3383545770567787
293,-0.49081490000000005,0.000234054,1.4577991864073793e-06,1.4577991864073793e-06,0.33951332560834296
294,-0.4907236,0.0002357225,1.468191394797412e-06,1.468191394797412e-06,0.3406720741599073
295,-0.490617,0.00023770119999999998,1.480515675733197e-06,1.480515675733197e-06,0.3418308227114716
296,-0.4904585999999999,0.0002395425,1.4919841643808252e-06,1.4919841643808252e-06,0.3429895712630359
297,-0.49039920000000004,0.0002417993,1.5060405838561777e-06,1.5060405838561777e-06,0.3441483198146002
298,-0.49024700000000004,0.00024374150000000002,1.518137525501441e-06,1.518137525501441e-06,0.34530706836616454
299,-0.49017840000000007,0.00024661919999999996,1.5360612043051547e-06,1.5360612043051547e-06,0.3464658169177289
300,-0.4900576,0.00024873580000000004,1.5492443917659542e-06,1.5492443917659542e-06,0.34762456546929316
301,-0.4899285,0.00025041740000000004,1.5597181931616263e-06,1.5597181931616263e-06,0.3487833140208575
302,-0.4897959,0.00025277569999999997,1.5744068027188415e-06,1.5744068027188415e-06,0.3499420625724218
303,-0.4897066,0.000254329,1.5840814909371443e-06,1.5840814909371443e-06,0.3511008111239861
304,-0.4895843,0.0002561717,1.5955586994479701e-06,1.5955586994479701e-06,0.3522595596755504
305,-0.489483,0.0002582764,1.6086677680715854e-06,1.6086677680715854e-06,0.35341830822711473
306,-0.4893857,0.0002604865,1.6224333178245438e-06,1.6224333178245438e-06,0.354577056778679
307,-0.4892793,0.00026259,1.6355349122797035e-06,1.6355349122797035e-06,0.35573580533024335
308,-0.4891505,0.0002646368,1.6482833522753396e-06,1.6482833522753396e-06,0.35689455388180763
309,-0.48904220000000004,0.0002667813,1.6616403141527296e-06,1.6616403141527296e-06,0.35805330243337197
310,-0.4889428,0.0002689428,1.6751031600832393e-06,1.6751031600832393e-06,0.35921205098493625
311,-0.48879759999999994,0.000271188,1.6890873292635218e-06,1.6890873292635218e-06,0.3603707995365006
312,-0.4886987,0.0002735616,1.7038712344685453e-06,1.7038712344685453e-06,0.36152954808806487
313,-0.48856700000000003,0.0002757905,1.717753879527307e-06,1.717753879527307e-06,0.3626882966396292
314,-0.48846409999999996,0.0002782015,1.7327707296491942e-06,1.7327707296491942e-06,0.3638470451911935
315,-0.4883948,0.000280248,1.7455173011027163e-06,1.7455173011027163e-06,0.3650057937427578
316,-0.4882729,0.0002824045,1.7589490046646616e-06,1.7589490046646616e-06,0.3661645422943221
317,-0.4881241,0.0002848547,1.7742100109560958e-06,1.7742100109560958e-06,0.36732329084588644
318,-0.48804970000000003,0.00028738669999999996,1.789980506397248e-06,1.789980506397248e-06,0.3684820393974507
319,-0.48789560000000004,0.0002897905,1.8049525115084026e-06,1.8049525115084026e-06,0.36964078794901506
320,-0.48780039999999997,0.0002920092,1.8187716261352922e-06,1.8187716261352922e-06,0.3707995365005794
321,-0.48770290000000005,0.0002942158,1.8325153762302554e-06,1.8325153762302554e-06,0.3719582850521437
322,-0.48758640000000003,0.000296435,1.8463376050940015e-06,1.8463376050940015e-06,0.373117033603708
323,-0.487497,0.00029872380000000003,1.8605933357281683e-06,1.8605933357281683e-06,0.3742757821552723
324,-0.48735249999999997,0.0003009189,1.8742654583754326e-06,1.8742654583754326e-06,0.37543453070683663
325,-0.4872558,0.0003032572,1.8888294984583893e-06,1.8888294984583893e-06,0.3765932792584009
326,-0.48716149999999997,0.0003052387,1.901171219120571e-06,1.901171219120571e-06,0.37775202780996525
327,-0.48703670000000004,0.0003073563,1.914360635055083e-06,1.914360635055083e-06,0.37891077636152953
328,-0.4869133,0.0003091601,1.9255955559384756e-06,1.9255955559384756e-06,0.38006952491309387
329,-0.4868343,0.00031079459999999997,1.9357759962222686e-06,1.9357759962222686e-06,0.38122827346465815
330,-0.4867066,0.0003127984,1.9482566118482487e-06,1.9482566118482487e-06,0.3823870220162225
331,-0.4865985,0.0003147418,1.9603610276619673e-06,1.9603610276619673e-06,0.38354577056778677
332,-0.4865004,0.0003166892,1.9724903573705378e-06,1.9724903573705378e-06,0.3847045191193511
333,-0.48642060000000004,0.0003186251,1.984548059631409e-06,1.984548059631409e-06,0.3858632676709154
334,-0.48626990000000003,0.0003204189,1.9957206957776724e-06,1.9957206957776724e-06,0.3870220162224797
335,-0.4861688,0.0003224028,2.008077364776765e-06,2.008077364776765e-06,0.388180764774044
336,-0.48604189999999997,0.0003244195,2.020638327713642e-06,2.020638327713642e-06,0.38933951332560834
337,-0.48594570000000004,0.00032627759999999997,2.032211454719647e-06,2.032211454719647e-06,0.3904982618771726
338,-0.48584570000000005,0.00032879839999999997,2.0479121912552146e-06,2.0479121912552146e-06,0.39165701042873696
339,-0.48573770000000005,0.0003310428,2.061891377656527e-06,2.061891377656527e-06,0.39281575898030124
340,-0.48561809999999994,0.0003331363,2.074930687374557e-06,2.074930687374557e-06,0.3939745075318656
341,-0.4855214,0.00033648669999999996,2.0957985657023755e-06,2.0957985657023755e-06,0.39513325608342986
342,-0.48537129999999995,0.0003382829,2.1069861501855505e-06,2.1069861501855505e-06,0.3962920046349942
343,-0.4852682,0.0003397264,2.1159769519901727e-06,2.1159769519901727e-06,0.39745075318655854
344,-0.4851636,0.0003432009,2.1376177839057665e-06,2.1376177839057665e-06,0.3986095017381228
345,-0.4850597,0.00034420779999999997,2.143889234087321e-06,2.143889234087321e-06,0.39976825028968715
346,-0.4849156,0.0003450858,2.149357834007279e-06,2.149357834007279e-06,0.40092699884125144
347,-0.4848023,0.0003470015,2.161289721099149e-06,2.161289721099149e-06,0.4020857473928158
348,-0.4847138,0.0003485841,2.1711469035972407e-06,2.1711469035972407e-06,0.40324449594438005
349,-0.4846114,0.00035111980000000005,2.186940444391131e-06,2.186940444391131e-06,0.4044032444959444
350,-0.48444440000000005,0.0003529312,2.198222701674742e-06,2.198222701674742e-06,0.4055619930475087
351,-0.4843678,0.0003540156,2.2049768585690488e-06,2.2049768585690488e-06,0.406720741599073
352,-0.48423710000000003,0.0003554815,2.214107178184841e-06,2.214107178184841e-06,0.4078794901506373
353,-0.4841561,0.0003571863,2.224725480170653e-06,2.224725480170653e-06,0.40903823870220163
354,-0.4840456,0.0003590837,2.236543386193577e-06,2.236543386193577e-06,0.4101969872537659
355,-0.4838871,0.0003610328,2.248683304307459e-06,2.248683304307459e-06,0.41135573580533025
356,-0.48377950000000003,0.0003627936,2.259650400821196e-06,2.259650400821196e-06,0.41251448435689453
357,-0.4837117,0.000364709,2.2715804193709524e-06,2.2715804193709524e-06,0.41367323290845887
358,-0.4835798,0.0003664604,2.2824889682317876e-06,2.2824889682317876e-06,0.41483198146002315
359,-0.48345879999999997,0.0003683759,2.294419609628915e-06,2.294419609628915e-06,0.4159907300115875
