,potential_V,current_A,j_A/mm2,abs_j_A/mm2,progress
269,-0.4705553,0.00028609130000000003,1.8734095557497433e-06,1.8734095557497433e-06,0.3221556886227545
270,-0.47048850000000003,0.0002880297,1.8861027662139037e-06,1.8861027662139037e-06,0.32335329341317365
271,-0.4703325,0.00028956610000000003,1.896163563034548e-06,1.896163563034548e-06,0.3245508982035928
272,-0.47023990000000004,0.0002921422,1.9130326197187845e-06,1.9130326197187845e-06,0.325748502994012
273,-0.47013240000000006,0.00029558009999999997,1.935544995004967e-06,1.935544995004967e-06,0.3269461077844311
274,-0.46999079999999993,0.0002998985,1.9638231419655694e-06,1.9638231419655694e-06,0.3281437125748503
275,-0.4699095999999999,0.00030386009999999996,1.9897648581102343e-06,1.9897648581102343e-06,0.32934131736526945
276,-0.4697786,0.0003079934,2.0168309161021427e-06,2.0168309161021427e-06,0.33053892215568864
277,-0.46965439999999997,0.0003120657,2.0434975282426715e-06,2.0434975282426715e-06,0.3317365269461078
278,-0.4695137,0.0003150737,2.063194792520527e-06,2.063194792520527e-06,0.3329341317365269
279,-0.4694038,0.0003181331,2.0832286390403645e-06,2.0832286390403645e-06,0.3341317365269461
280,-0.46928159999999997,0.0003206648,2.099806951531138e-06,2.099806951531138e-06,0.33532934131736525
281,-0.46917299999999995,0.00032246900000000003,2.111621381122264e-06,2.111621381122264e-06,0.33652694610778444
282,-0.4690594,0.0003247266,2.1264048065988882e-06,2.1264048065988882e-06,0.3377245508982036
283,-0.4689304,0.0003229084,2.1144987009107245e-06,2.1144987009107245e-06,0.3389221556886228
284,-0.4688661,0.0003248386,2.1271382153751917e-06,2.1271382153751917e-06,0.3401197604790419
285,-0.4687075,0.000327866,2.146962516530371e-06,2.146962516530371e-06,0.34131736526946105
286,-0.4686455,0.0003313108,2.1695200750358086e-06,2.1695200750358086e-06,0.34251497005988024
287,-0.4684968,0.0003343043,2.1891223890703035e-06,2.1891223890703035e-06,0.3437125748502994
288,-0.468376,0.0003365154,2.2036013189389088e-06,2.2036013189389088e-06,0.3449101796407186
289,-0.4682559,0.0003398701,2.2255688762769816e-06,2.2255688762769816e-06,0.3461077844311377
290,-0.4681522,0.000343631,2.2501963500876816e-06,2.2501963500876816e-06,0.3473053892215569
291,-0.4680624,0.0003465865,2.269549829001645e-06,2.269549829001645e-06,0.34850299401197604
292,-0.46792390000000006,0.0003484559,2.2817912072732616e-06,2.2817912072732616e-06,0.3497005988023952
293,-0.46779209999999993,0.0003494618,2.2883781348454342e-06,2.2883781348454342e-06,0.3508982035928144
294,-0.46769099999999997,0.00035134730000000006,2.300724940628645e-06,2.300724940628645e-06,0.3520958083832335
295,-0.4675693,0.00035390309999999996,2.317461066972176e-06,2.317461066972176e-06,0.3532934131736527
296,-0.4674888,0.00035560459999999997,2.3286029869086026e-06,2.3286029869086026e-06,0.35449101796407184
297,-0.46737290000000004,0.00035716510000000003,2.338821597582005e-06,2.338821597582005e-06,0.35568862275449104
298,-0.4672321,0.0003592479,2.3524603815041846e-06,2.3524603815041846e-06,0.3568862275449102
299,-0.46715209999999996,0.00036159589999999996,2.3678357726359678e-06,2.3678357726359678e-06,0.3580838323353293
300,-0.4670037,0.0003641741,2.3847185807347603e-06,2.3847185807347603e-06,0.3592814371257485
301,-0.46689659999999994,0.00036666330000000003,2.4010185907880975e-06,2.4010185907880975e-06,0.36047904191616764
302,-0.46679090000000006,0.0003701574,2.4238989801209613e-06,2.4238989801209613e-06,0.36167664670658684
303,-0.46666660000000004,0.000373348,2.4447919626358966e-06,2.4447919626358966e-06,0.362874251497006
304,-0.46657070000000006,0.0003756797,2.4600606165975574e-06,2.4600606165975574e-06,0.36407185628742517
305,-0.4664463,0.00037760370000000003,2.4726595316476222e-06,2.4726595316476222e-06,0.3652694610778443
306,-0.4663434,0.0003790608,2.482201048861473e-06,2.482201048861473e-06,0.36646706586826344
307,-0.46621480000000004,0.0003808597,2.4939807725015772e-06,2.4939807725015772e-06,0.36766467065868264
308,-0.46615619999999997,0.0003831156,2.508753065880704e-06,2.508753065880704e-06,0.3688622754491018
309,-0.4660073,0.0003857565,2.526046451928373e-06,2.526046451928373e-06,0.37005988023952097
310,-0.4659294,0.0003887191,2.54544642372012e-06,2.54544642372012e-06,0.3712574850299401
311,-0.4657925,0.0003918468,2.5659275186276497e-06,2.5659275186276497e-06,0.3724550898203593
312,-0.46567390000000003,0.0003941307,2.5808831642008523e-06,2.5808831642008523e-06,0.37365269461077844
313,-0.4655616,0.00039496629999999995,2.586354917535485e-06,2.586354917535485e-06,0.3748502994011976
314,-0.4654429,0.0003976974,2.6042389595797843e-06,2.6042389595797843e-06,0.37604790419161677
315,-0.46535959999999993,0.0004006199,2.6233763448364437e-06,2.6233763448364437e-06,0.3772455089820359
316,-0.46525200000000005,0.0004034301,2.641778356829007e-06,2.641778356829007e-06,0.3784431137724551
317,-0.46511369999999996,0.0004063874,2.6611436226697323e-06,2.6611436226697323e-06,0.37964071856287424
318,-0.4650044,0.0004096245,2.682341100792686e-06,2.682341100792686e-06,0.38083832335329343
319,-0.4649258,0.00041226150000000004,2.6996089484990377e-06,2.6996089484990377e-06,0.38203592814371257
320,-0.4648026,0.0004159249,2.7235979637767957e-06,2.7235979637767957e-06,0.38323353293413176
321,-0.46465209999999996,0.00042023010000000004,2.7517896732744766e-06,2.7517896732744766e-06,0.3844311377245509
322,-0.4645497,0.0004239571,2.776195159964492e-06,2.776195159964492e-06,0.38562874251497004
323,-0.46445879999999995,0.0004274886,2.7993204554422997e-06,2.7993204554422997e-06,0.38682634730538923
324,-0.46433779999999997,0.0004321265,2.8296907819031596e-06,2.8296907819031596e-06,0.38802395209580837
325,-0.46421450000000003,0.0004363517,2.857358627989195e-06,2.857358627989195e-06,0.38922155688622756
326,-0.4641105,0.00044025,2.8828858372093956e-06,2.8828858372093956e-06,0.3904191616766467
327,-0.46399250000000003,0.0004432127,2.9022864638304072e-06,2.9022864638304072e-06,0.3916167664670659
328,-0.46385059999999995,0.0004450448,2.9142835907863445e-06,2.9142835907863445e-06,0.39281437125748503
329,-0.4637488,0.0004479811,2.933511342481513e-06,2.933511342481513e-06,0.39401197604790417
330,-0.4636572,0.0004511183,2.954054646169175e-06,2.954054646169175e-06,0.39520958083832336
331,-0.4635369000000001,0.0004543053,2.9749240548305864e-06,2.9749240548305864e-06,0.3964071856287425
332,-0.46339259999999993,0.00045812150000000004,2.9999136492245867e-06,2.9999136492245867e-06,0.3976047904191617
333,-0.4632817,0.0004615431,3.022319287340647e-06,3.022319287340647e-06,0.39880239520958083
334,-0.46315649999999997,0.0004651806,3.0461387018388845e-06,3.0461387018388845e-06,0.4
335,-0.4630572,0.0004692,3.0724589092984636e-06,3.0724589092984636e-06,0.40119760479041916
336,-0.4629363,0.0004728854,3.0965919870144237e-06,3.0965919870144237e-06,0.4023952095808383
337,-0.4628175,0.00047626589999999995,3.1187284903027513e-06,3.1187284903027513e-06,0.4035928143712575
338,-0.46269499999999997,0.00047932480000000005,3.1387590626762667e-06,3.1387590626762667e-06,0.40479041916167663
339,-0.46257650000000006,0.0004825211,3.1596893704592814e-06,3.1596893704592814e-06,0.4059880239520958
340,-0.46246940000000003,0.00048509309999999995,3.1765315791436706e-06,3.1765315791436706e-06,0.40718562874251496
341,-0.4623666,0.0004872724,3.190802273306148e-06,3.190802273306148e-06,0.40838323353293415
342,-0.4622434,0.0004889498000000001,3.2017863793898167e-06,3.2017863793898167e-06,0.4095808383233533
