,potential_V,current_A,j_A/mm2,abs_j_A/mm2,progress
279,-0.3991633,0.00291454,1.9085260847201075e-05,1.9085260847201075e-05,0.4728813559322034
280,-0.39814809999999995,0.003156633,2.067055665864351e-05,2.067055665864351e-05,0.4745762711864407
281,-0.3971051,0.003426577,2.2438228968557548e-05,2.2438228968557548e-05,0.47627118644067795
282,-0.396083,0.003738429,2.4480327126661862e-05,2.4480327126661862e-05,0.4779661016949152
283,-0.3950141,0.004096001,2.6821813224521346e-05,2.6821813224521346e-05,0.47966101694915253
284,-0.3939917,0.004500329,2.9469471293316803e-05,2.9469471293316803e-05,0.4813559322033898
285,-0.392933,0.004955646,3.2451020255816906e-05,3.2451020255816906e-05,0.4830508474576271
286,-0.3918999,0.00546225,3.576841150323003e-05,3.576841150323003e-05,0.48474576271186437
287,-0.39085690000000006,0.00602668,3.946446432116553e-05,3.946446432116553e-05,0.4864406779661017
288,-0.38982009999999995,0.006670011,4.367718397712863e-05,4.367718397712863e-05,0.48813559322033895
289,-0.3888199,0.007381215,4.833435589982408e-05,4.833435589982408e-05,0.48983050847457626
290,-0.3877518,0.008163734,5.34585193125379e-05,5.34585193125379e-05,0.4915254237288135
291,-0.3867384,0.009031253000000001,5.9139287600124635e-05,5.9139287600124635e-05,0.49322033898305084
