,potential_V,current_mA,j_mA/mm2,abs_j_mA/mm2,progress
612,-0.49286769999999996,1.3679270000000001e-05,8.520097360714566e-08,8.520097360714566e-08,0.7234042553191489
613,-0.49302159999999995,1.207629e-05,7.521685481478449e-08,7.521685481478449e-08,0.7245862884160756
614,-0.4930684,1.033382e-05,6.436392622420597e-08,6.436392622420597e-08,0.7257683215130023
615,-0.4931764,8.87641e-06,5.52864863502368e-08,5.52864863502368e-08,0.7269503546099291
616,-0.4932986,7.525248e-06,4.68708093513196e-08,4.68708093513196e-08,0.7281323877068557
617,-0.49335,5.937514e-06,3.698164986918585e-08,3.698164986918585e-08,0.7293144208037825
618,-0.49341769999999996,4.511795e-06,2.8101596555653318e-08,2.8101596555653318e-08,0.7304964539007092
619,-0.4935581,3.050927e-06,1.9002618619584824e-08,1.9002618619584824e-08,0.7316784869976359
620,-0.4936572,1.825491e-06,1.1370022706700134e-08,1.1370022706700134e-08,0.7328605200945626
621,-0.49372299999999997,5.097925999999999e-07,3.1752298081489842e-09,3.1752298081489842e-09,0.7340425531914894
622,-0.4938017,-7.377317e-07,-4.594942500649135e-09,4.594942500649135e-09,0.735224586288416
623,-0.49392579999999997,-1.950103e-06,-1.2146165273016438e-08,1.2146165273016438e-08,0.7364066193853428
624,-0.4939678,-3.102385e-06,-1.9323123419905053e-08,1.9323123419905053e-08,0.7375886524822695
625,-0.49411099999999997,-4.30447e-06,-2.6810278243118986e-08,2.6810278243118986e-08,0.7387706855791962
626,-0.49418490000000004,-5.563229e-06,-3.4650425585539823e-08,3.4650425585539823e-08,0.7399527186761229
627,-0.49425569999999996,-6.831377e-06,-4.2549052067651406e-08,4.2549052067651406e-08,0.7411347517730497
628,-0.49438059999999995,-8.213688e-06,-5.1158739794252837e-08,5.1158739794252837e-08,0.7423167848699763
629,-0.4944193,-8.885176e-06,-5.53410851508044e-08,5.53410851508044e-08,0.7434988179669031
630,-0.4945286,-1.050254e-05,-6.541479430905243e-08,6.541479430905243e-08,0.7446808510638298
631,-0.49464719999999995,-1.1661860000000002e-05,-7.263558845393269e-08,7.263558845393269e-08,0.7458628841607565
632,-0.4947247,-1.377806e-05,-8.581628452524655e-08,8.581628452524655e-08,0.7470449172576832
633,-0.4948374,-1.485433e-05,-9.251980392826752e-08,9.251980392826752e-08,0.74822695035461
634,-0.49492309999999995,-1.5280870000000003e-05,-9.517649710578299e-08,9.517649710578299e-08,0.7494089834515366
635,-0.4949617,-1.6606570000000003e-05,-1.0343358470702143e-07,1.0343358470702143e-07,0.7505910165484634
636,-0.495113,-1.775183e-05,-1.1056680651149781e-07,1.1056680651149781e-07,0.75177304964539
637,-0.49517910000000004,-2.052393e-05,-1.2783275849112598e-07,1.2783275849112598e-07,0.7529550827423168
638,-0.4952727,-2.145409e-05,-1.3362623559994998e-07,1.3362623559994998e-07,0.7541371158392435
639,-0.4953898,-2.287351e-05,-1.4246705575756474e-07,1.4246705575756474e-07,0.7553191489361702
640,-0.49542709999999995,-2.405763e-05,-1.4984231605052576e-07,1.4984231605052576e-07,0.7565011820330969
641,-0.49553109999999995,-2.540774e-05,-1.5825144069509696e-07,1.5825144069509696e-07,0.7576832151300236
642,-0.4956323,-2.684683e-05,-1.6721477493064516e-07,1.6721477493064516e-07,0.7588652482269503
643,-0.49572079999999996,-2.821565e-05,-1.757404343183854e-07,1.757404343183854e-07,0.760047281323877
644,-0.49583069999999996,-2.9617790000000006e-05,-1.8447362645024064e-07,1.8447362645024064e-07,0.7612293144208038
645,-0.49590829999999997,-3.0972209999999995e-05,-1.9290959581651452e-07,1.9290959581651452e-07,0.7624113475177304
646,-0.4959853,-3.295795e-05,-2.0527772520723887e-07,2.0527772520723887e-07,0.7635933806146572
647,-0.4961134,-3.396482e-05,-2.115489885345821e-07,2.115489885345821e-07,0.7647754137115839
648,-0.4961554,-3.516531e-05,-2.1902620894222392e-07,2.1902620894222392e-07,0.7659574468085106
649,-0.4962707,-3.678526e-05,-2.2911602493349358e-07,2.2911602493349358e-07,0.7671394799054373
650,-0.4963745,-3.792412e-05,-2.3620938450620718e-07,2.3620938450620718e-07,0.7683215130023641
651,-0.4964923,-3.9928040000000004e-05,-2.486907475490327e-07,2.486907475490327e-07,0.7695035460992907
652,-0.49657579999999996,-4.1235379999999993e-05,-2.5683348037290157e-07,2.5683348037290157e-07,0.7706855791962175
653,-0.4966116,-4.2322470000000005e-05,-2.6360439186149656e-07,2.6360439186149656e-07,0.7718676122931442
654,-0.49674929999999995,-4.367181e-05,-2.720087205813088e-07,2.720087205813088e-07,0.7730496453900709
655,-0.4968084,-4.5307259999999996e-05,-2.8219507791512895e-07,2.8219507791512895e-07,0.7742316784869976
656,-0.49694609999999995,-4.6599229999999995e-05,-2.9024207909803004e-07,2.9024207909803004e-07,0.7754137115839244
657,-0.4969951,-4.862472e-05,-3.0285779031884356e-07,3.0285779031884356e-07,0.776595744680851
658,-0.4971167,-4.9865459999999996e-05,-3.10585706793431e-07,3.10585706793431e-07,0.7777777777777778
659,-0.497187,-5.138142e-05,-3.2002782380329257e-07,3.2002782380329257e-07,0.7789598108747045
660,-0.4972871,-5.3051190000000004e-05,-3.304279423549407e-07,3.304279423549407e-07,0.7801418439716312
661,-0.49740109999999993,-5.48762e-05,-3.417949691657849e-07,3.417949691657849e-07,0.7813238770685579
662,-0.49745600000000006,-5.66512e-05,-3.528505100062452e-07,3.528505100062452e-07,0.7825059101654847
663,-0.4975669,-5.859653e-05,-3.6496694677422983e-07,3.6496694677422983e-07,0.7836879432624113
664,-0.49764259999999994,-6.02836e-05,-3.754748179211117e-07,3.754748179211117e-07,0.7848699763593381
665,-0.4977513,-6.182804e-05,-3.850943218623176e-07,3.850943218623176e-07,0.7860520094562647
666,-0.49780340000000006,-6.344887e-05,-3.951896189104547e-07,3.951896189104547e-07,0.7872340425531915
667,-0.49795470000000003,-6.515848000000001e-05,-4.0583787985482625e-07,4.0583787985482625e-07,0.7884160756501182
668,-0.4980448,-6.682298e-05,-4.162051743500072e-07,4.162051743500072e-07,0.789598108747045
669,-0.49808729999999996,-6.876214e-05,-4.2828318143518294e-07,4.2828318143518294e-07,0.7907801418439716
670,-0.4981592000000001,-7.085347e-05,-4.413089753652561e-07,4.413089753652561e-07,0.7919621749408984
671,-0.4982495,-7.263443e-05,-4.524016379090455e-07,4.524016379090455e-07,0.793144208037825
672,-0.49834709999999993,-7.430170999999999e-05,-4.6278624756114834e-07,4.6278624756114834e-07,0.7943262411347518
673,-0.49843950000000004,-7.593113e-05,-4.729350471984796e-07,4.729350471984796e-07,0.7955082742316785
674,-0.49853240000000004,-7.766098000000001e-05,-4.837093724508009e-07,4.837093724508009e-07,0.7966903073286051
675,-0.4985963,-7.91776e-05,-4.93155600253313e-07,4.93155600253313e-07,0.7978723404255319
676,-0.4986997,-8.094319e-05,-5.041525311561346e-07,5.041525311561346e-07,0.7990543735224586
677,-0.49877380000000004,-8.286145000000001e-05,-5.1610036314071e-07,5.1610036314071e-07,0.8002364066193853
678,-0.49891670000000005,-8.512261e-05,-5.30183938761451e-07,5.30183938761451e-07,0.801418439716312
679,-0.4989888,-8.706679e-05,-5.422932127846656e-07,5.422932127846656e-07,0.8026004728132388
680,-0.4990876,-8.895130999999999e-05,-5.540308960661666e-07,5.540308960661666e-07,0.8037825059101654
681,-0.49918009999999996,-9.080270000000001e-05,-5.655622300135582e-07,5.655622300135582e-07,0.8049645390070922
682,-0.4992245,-9.229867e-05,-5.74879839833898e-07,5.74879839833898e-07,0.8061465721040189
683,-0.4993323,-9.411309e-05,-5.861809071081224e-07,5.861809071081224e-07,0.8073286052009456
684,-0.49941729999999995,-9.610295e-05,-5.985746978105439e-07,5.985746978105439e-07,0.8085106382978723
685,-0.49954679999999996,-9.802418e-05,-6.105410283620467e-07,6.105410283620467e-07,0.8096926713947991
686,-0.4996126,-9.983300999999999e-05,-6.218072784682156e-07,6.218072784682156e-07,0.8108747044917257
687,-0.499699,-0.0001014787,-6.320574153728563e-07,6.320574153728563e-07,0.8120567375886525
688,-0.4997584,-0.0001034592,-6.443929075613248e-07,6.443929075613248e-07,0.8132387706855791
689,-0.4998747,-0.00010509370000000001,-6.545733478451178e-07,6.545733478451178e-07,0.8144208037825059
690,-0.4999785,-0.000106649,-6.642604930108461e-07,6.642604930108461e-07,0.8156028368794326
691,-0.5000766999999999,-0.0001079108,-6.72119581141828e-07,6.72119581141828e-07,0.8167848699763594
692,-0.5001331,-0.0001089539,-6.786165020717909e-07,6.786165020717909e-07,0.817966903073286
693,-0.5002489,-0.0001099522,-6.848343873794143e-07,6.848343873794143e-07,0.8191489361702128
694,-0.5003515000000001,-0.000110885,-6.906443076588404e-07,6.906443076588404e-07,0.8203309692671394
695,-0.5004343,-0.0001126049,-7.013566595977181e-07,7.013566595977181e-07,0.8215130023640662
696,-0.5005078,-0.0001144295,-7.1272113273434e-07,7.1272113273434e-07,0.8226950354609929
697,-0.50061,-0.00011605280000000001,-7.22831814112548e-07,7.22831814112548e-07,0.8238770685579196
698,-0.5006801,-0.0001176861,-7.330047802278853e-07,7.330047802278853e-07,0.8250591016548463
699,-0.5007699000000001,-0.0001193142,-7.431453582799154e-07,7.431453582799154e-07,0.8262411347517731
700,-0.5008328,-0.0001211525,-7.545951615064045e-07,7.545951615064045e-07,0.8274231678486997
701,-0.5009494000000001,-0.0001223705,-7.621814424887598e-07,7.621814424887598e-07,0.8286052009456265
702,-0.5010392,-0.0001249604,-7.783125665578912e-07,7.783125665578912e-07,0.8297872340425532
703,-0.5011091,-0.000126168,-7.858340714136319e-07,7.858340714136319e-07,0.8309692671394799
704,-0.5012024,-0.0001275525,-7.94457393269191e-07,7.94457393269191e-07,0.8321513002364066
705,-0.501315,-0.00012912940000000002,-8.04279073467119e-07,8.04279073467119e-07,0.8333333333333333
706,-0.5014008,-0.0001304067,-8.122347029406513e-07,8.122347029406513e-07,0.83451536643026
707,-0.5015013,-0.0001315426,-8.193096262311745e-07,8.193096262311745e-07,0.8356973995271867
708,-0.5016244000000001,-0.0001326699,-8.263309846477666e-07,8.263309846477666e-07,0.8368794326241135
709,-0.5016712999999999,-0.0001335263,-8.316650495355244e-07,8.316650495355244e-07,0.8380614657210401
710,-0.5017889,-0.00013454840000000001,-8.380311725175158e-07,8.380311725175158e-07,0.8392434988179669
711,-0.5018893,-0.0001353827,-8.432275881362177e-07,8.432275881362177e-07,0.8404255319148936
712,-0.501951,-0.0001365753,-8.506556658862644e-07,8.506556658862644e-07,0.8416075650118203
713,-0.5020226,-0.0001382391,-8.610186004498463e-07,8.610186004498463e-07,0.842789598108747
714,-0.5021002999999999,-0.0001387466,-8.64179550859161e-07,8.64179550859161e-07,0.8439716312056738
715,-0.5022129,-0.0001396702,-8.699321691804282e-07,8.699321691804282e-07,0.8451536643026004
716,-0.5023312,-0.0001415444,-8.816055746132118e-07,8.816055746132118e-07,0.8463356973995272
717,-0.5023813,-0.00014336969999999998,-8.929744076814326e-07,8.929744076814326e-07,0.8475177304964538
718,-0.5024844,-0.0001454622,-9.060074889257499e-07,9.060074889257499e-07,0.8486997635933806
719,-0.502584,-0.0001478851,-9.210984578848211e-07,9.210984578848211e-07,0.8498817966903073
720,-0.5026663,-0.00015029479999999998,-9.361072109908814e-07,9.361072109908814e-07,0.851063829787234
721,-0.5027394000000001,-0.0001518105,-9.455477085975777e-07,9.455477085975777e-07,0.8522458628841607
722,-0.5028291,-0.0001536418,-9.569539125080762e-07,9.569539125080762e-07,0.8534278959810875
723,-0.5029302,-0.0001555674,-9.689474614897047e-07,9.689474614897047e-07,0.8546099290780141
724,-0.5030647,-0.00015688129999999998,-9.771310531011303e-07,9.771310531011303e-07,0.8557919621749409
725,-0.5031179,-0.0001595933,-9.94022673810611e-07,9.94022673810611e-07,0.8569739952718676
726,-0.5032425,-0.0001618116,-1.0078392970480158e-06,1.0078392970480158e-06,0.8581560283687943
727,-0.5033405,-0.0001636965,-1.0195793471495277e-06,1.0195793471495277e-06,0.859338061465721
728,-0.5034069999999999,-0.0001655618,-1.031197319166266e-06,1.031197319166266e-06,0.8605200945626478
729,-0.5034723,-0.00016742759999999998,-1.0428184054198608e-06,1.0428184054198608e-06,0.8617021276595744
730,-0.5035731999999999,-0.00016935869999999998,-1.0548462110069104e-06,1.0548462110069104e-06,0.8628841607565012
731,-0.5036622000000001,-0.00017146970000000002,-1.0679945190149172e-06,1.0679945190149172e-06,0.8640661938534279
732,-0.5037376,-0.0001740613,-1.0841362314893603e-06,1.0841362314893603e-06,0.8652482269503546
733,-0.5038907,-0.0001763457,-1.09836455683919e-06,1.09836455683919e-06,0.8664302600472813
734,-0.5039054000000001,-0.0001780727,-1.1091211309414294e-06,1.1091211309414294e-06,0.8676122931442081
735,-0.5040477,-0.00017920759999999998,-1.1161898257582396e-06,1.1161898257582396e-06,0.8687943262411347
736,-0.5041402,-0.0001808726,-1.1265602344902772e-06,1.1265602344902772e-06,0.8699763593380614
737,-0.5041922000000001,-0.00018195560000000002,-1.1333056715213864e-06,1.1333056715213864e-06,0.8711583924349882
738,-0.5043303,-0.0001829244,-1.139339816854478e-06,1.139339816854478e-06,0.8723404255319148
739,-0.5043732,-0.00018400580000000003,-1.1460752883276466e-06,1.1460752883276466e-06,0.8735224586288416
740,-0.5044831,-0.00018509220000000002,-1.1528419021693794e-06,1.1528419021693794e-06,0.8747044917257683
741,-0.5046008,-0.00018695400000000003,-1.1644380745281226e-06,1.1644380745281226e-06,0.875886524822695
742,-0.5047073000000001,-0.0001884418,-1.1737047977182276e-06,1.1737047977182276e-06,0.8770685579196217
743,-0.5047639,-0.0001899416,-1.1830462625928882e-06,1.1830462625928882e-06,0.8782505910165485
744,-0.5048374,-0.00019112580000000003,-1.1904220211637465e-06,1.1904220211637465e-06,0.8794326241134751
745,-0.504931,-0.000192275,-1.1975797831546517e-06,1.1975797831546517e-06,0.8806146572104019
746,-0.5050154,-0.0001937309,-1.2066478180333143e-06,1.2066478180333143e-06,0.8817966903073285
747,-0.5051574000000001,-0.00019514549999999998,-1.2154586169476326e-06,1.2154586169476326e-06,0.8829787234042553
748,-0.5051918,-0.0001962075,-1.22207325603077e-06,1.22207325603077e-06,0.884160756501182
749,-0.5052965,-0.0001980377,-1.2334726086201845e-06,1.2334726086201845e-06,0.8853427895981087
750,-0.5053805,-0.00019978299999999998,-1.2443431637913705e-06,1.2443431637913705e-06,0.8865248226950354
751,-0.5055066,-0.0002015588,-1.2554036874108013e-06,1.2554036874108013e-06,0.8877068557919622
752,-0.5055808,-0.000203566,-1.267905479847405e-06,1.267905479847405e-06,0.8888888888888888
753,-0.5056588,-0.00020572979999999998,-1.2813826512674547e-06,1.2813826512674547e-06,0.8900709219858156
754,-0.5057470000000001,-0.00020749119999999998,-1.292353484865419e-06,1.292353484865419e-06,0.8912529550827423
755,-0.505847,-0.00020971439999999998,-1.306200627624017e-06,1.306200627624017e-06,0.892434988179669
756,-0.5059554,-0.0002117464,-1.3188568862087016e-06,1.3188568862087016e-06,0.8936170212765957
757,-0.5060564000000001,-0.00021315,-1.3275991719121779e-06,1.3275991719121779e-06,0.8947990543735225
758,-0.5061401,-0.0002147051,-1.3372850713831637e-06,1.3372850713831637e-06,0.8959810874704491
759,-0.5062462999999999,-0.0002166792,-1.3495807013398694e-06,1.3495807013398694e-06,0.8971631205673759
760,-0.506328,-0.0002186822,-1.362056334186879e-06,1.362056334186879e-06,0.8983451536643026
761,-0.5064204999999999,-0.00022024470000000002,-1.3717883243633406e-06,1.3717883243633406e-06,0.8995271867612293
762,-0.5064922000000001,-0.00022289009999999998,-1.3882651287235398e-06,1.3882651287235398e-06,0.900709219858156
763,-0.5065643,-0.00022602060000000002,-1.4077633656818843e-06,1.4077633656818843e-06,0.9018912529550828
764,-0.5066537,-0.00022867470000000002,-1.424294357763386e-06,1.424294357763386e-06,0.9030732860520094
765,-0.5067358000000001,-0.0002310076,-1.4388247640882927e-06,1.4388247640882927e-06,0.9042553191489362
766,-0.5068189999999999,-0.0002331991,-1.4524744642301907e-06,1.4524744642301907e-06,0.9054373522458629
767,-0.5069271,-0.0002351287,-1.4644929271066709e-06,1.4644929271066709e-06,0.9066193853427896
768,-0.5070473,-0.0002371528,-1.4770999807490233e-06,1.4770999807490233e-06,0.9078014184397163
769,-0.5071087000000001,-0.00023838650000000003,-1.484784048768672e-06,1.484784048768672e-06,0.908983451536643
770,-0.5071825,-0.00023970009999999998,-1.4929657718379836e-06,1.4929657718379836e-06,0.9101654846335697
771,-0.5072598,-0.0002407628,-1.4995847708527202e-06,1.4995847708527202e-06,0.9113475177304964
772,-0.5073584,-0.0002418767,-1.5065226677215588e-06,1.5065226677215588e-06,0.9125295508274232
773,-0.5074662,-0.0002445832,-1.5233800318256185e-06,1.5233800318256185e-06,0.9137115839243498
774,-0.5075099000000001,-0.0002466118,-1.536015113599679e-06,1.536015113599679e-06,0.9148936170212766
775,-0.5076479,-0.0002498875,-1.5564177249411419e-06,1.5564177249411419e-06,0.9160756501182032
776,-0.5077316,-0.0002523584,-1.571807660638434e-06,1.571807660638434e-06,0.91725768321513
777,-0.5078151,-0.0002540283,-1.5822085888916645e-06,1.5822085888916645e-06,0.9184397163120567
778,-0.5078716,-0.00025623810000000003,-1.5959722701025092e-06,1.5959722701025092e-06,0.9196217494089834
779,-0.5079692,-0.0002585719,-1.6105082820537578e-06,1.6105082820537578e-06,0.9208037825059101
780,-0.5080503,-0.0002605888,-1.6230704906853772e-06,1.6230704906853772e-06,0.9219858156028369
781,-0.5081669,-0.0002621383,-1.6327215107035707e-06,1.6327215107035707e-06,0.9231678486997635
782,-0.5082412000000001,-0.00026394330000000004,-1.643963905755419e-06,1.643963905755419e-06,0.9243498817966903
783,-0.5083058,-0.0002659615,-1.656534211402865e-06,1.656534211402865e-06,0.925531914893617
784,-0.5084131,-0.0002674642,-1.665893738851293e-06,1.665893738851293e-06,0.9267139479905437
785,-0.5084708,-0.0002689384,-1.6750757547989024e-06,1.6750757547989024e-06,0.9278959810874704
786,-0.5085911,-0.0002712295,-1.6893458109226088e-06,1.6893458109226088e-06,0.9290780141843972
787,-0.508694,-0.0002732055,-1.701653274979369e-06,1.701653274979369e-06,0.9302600472813238
788,-0.5087248,-0.0002751435,-1.7137240570350379e-06,1.7137240570350379e-06,0.9314420803782506
789,-0.5088655,-0.0002768489,-1.7243460961050777e-06,1.7243460961050777e-06,0.9326241134751773
790,-0.5089746,-0.0002786479,-1.7355511203146487e-06,1.7355511203146487e-06,0.933806146572104
791,-0.5090596,-0.0002808708,-1.7493963945311328e-06,1.7493963945311328e-06,0.9349881796690307
792,-0.5090931,-0.0002823379,-1.7585341883153801e-06,1.7585341883153801e-06,0.9361702127659575
793,-0.5092309,-0.00028379049999999997,-1.76758166923079e-06,1.76758166923079e-06,0.9373522458628841
794,-0.5092928,-0.0002850916,-1.7756855363786903e-06,1.7756855363786903e-06,0.9385342789598109
795,-0.509416,-0.00028621450000000003,-1.7826794895109457e-06,1.7826794895109457e-06,0.9397163120567376
796,-0.5095052999999999,-0.00028726509999999996,-1.7892231239937552e-06,1.7892231239937552e-06,0.9408983451536643
797,-0.5095473,-0.000288674,-1.79799842060791e-06,1.79799842060791e-06,0.942080378250591
798,-0.5096451,-0.00028988639999999997,-1.8055498221374728e-06,1.8055498221374728e-06,0.9432624113475178
799,-0.5097647,-0.000290835,-1.8114581523015634e-06,1.8114581523015634e-06,0.9444444444444444
800,-0.5098446,-0.0002919984,-1.8187043586191925e-06,1.8187043586191925e-06,0.9456264775413712
801,-0.5099476,-0.00029355580000000003,-1.8284045835797182e-06,1.8284045835797182e-06,0.9468085106382979
802,-0.5100214,-0.0002951932,-1.8386030864372783e-06,1.8386030864372783e-06,0.9479905437352245
803,-0.5101291,-0.0002966898,-1.8479246201960575e-06,1.8479246201960575e-06,0.9491725768321513
804,-0.5102469000000001,-0.00029971290000000003,-1.8667539190776328e-06,1.8667539190776328e-06,0.9503546099290779
805,-0.5103515000000001,-0.0003019807,-1.8808788517638273e-06,1.8808788517638273e-06,0.9515366430260047
806,-0.5104373,-0.0003041448,-1.894357891725991e-06,1.894357891725991e-06,0.9527186761229314
807,-0.5105269,-0.0003061551,-1.9068789924311048e-06,1.9068789924311048e-06,0.9539007092198581
808,-0.5105976,-0.000308188,-1.919540856642131e-06,1.919540856642131e-06,0.9550827423167848
809,-0.510706,-0.0003105418,-1.9342014380676385e-06,1.9342014380676385e-06,0.9562647754137116
810,-0.5108036,-0.00031223220000000003,-1.9447300500319845e-06,1.9447300500319845e-06,0.9574468085106382
811,-0.5108568,-0.0003151568,-1.9629458442528353e-06,1.9629458442528353e-06,0.958628841607565
812,-0.5109664,-0.0003171217,-1.975184172251382e-06,1.975184172251382e-06,0.9598108747044917
813,-0.5110365,-0.00031932259999999996,-1.9888924200461812e-06,1.9888924200461812e-06,0.9609929078014184
814,-0.5111446,-0.00032157459999999997,-2.002918942847712e-06,2.002918942847712e-06,0.9621749408983451
815,-0.5112132,-0.0003235626,-2.0153011485890275e-06,2.0153011485890275e-06,0.9633569739952719
816,-0.5113545,-0.0003259388,-2.030101247825705e-06,2.030101247825705e-06,0.9645390070921985
817,-0.5114234999999999,-0.00032800870000000004,-2.04299356556411e-06,2.04299356556411e-06,0.9657210401891253
818,-0.5114809,-0.00033038480000000003,-2.0577930419534157e-06,2.0577930419534157e-06,0.966903073286052
819,-0.5115986,-0.0003332832,-2.0758456501629872e-06,2.0758456501629872e-06,0.9680851063829787
820,-0.5117056,-0.0003355495,-2.0899612401386126e-06,2.0899612401386126e-06,0.9692671394799054
821,-0.5117439,-0.00033770800000000004,-2.103405400647984e-06,2.103405400647984e-06,0.9704491725768322
822,-0.5118659000000001,-0.0003398486,-2.1167380714778936e-06,2.1167380714778936e-06,0.9716312056737588
823,-0.5119657,-0.00034333480000000005,-2.138451776535929e-06,2.138451776535929e-06,0.9728132387706856
824,-0.5120126,-0.00034535910000000003,-2.151060075873024e-06,2.151060075873024e-06,0.9739952718676123
825,-0.5121216,-0.0003477367,-2.165868894972899e-06,2.165868894972899e-06,0.975177304964539
826,-0.512197,-0.0003497307,-2.178288471556492e-06,2.178288471556492e-06,0.9763593380614657
827,-0.5123274,-0.0003519663,-2.1922128473891304e-06,2.1922128473891304e-06,0.9775413711583925
828,-0.5124005,-0.00035418529999999996,-2.206033830558134e-06,2.206033830558134e-06,0.9787234042553191
829,-0.5125138,-0.0003562368,-2.218811544380221e-06,2.218811544380221e-06,0.9799054373522459
830,-0.5125801999999999,-0.0003582,-2.2310392839734558e-06,2.2310392839734558e-06,0.9810874704491725
831,-0.5126596,-0.000360675,-2.246454756412971e-06,2.246454756412971e-06,0.9822695035460993
832,-0.5127348,-0.0003633703,-2.2632423616114456e-06,2.2632423616114456e-06,0.983451536643026
833,-0.5128159000000001,-0.0003658227,-2.2785170705450485e-06,2.2785170705450485e-06,0.9846335697399526
834,-0.512904,-0.0003690449,-2.2985864585428686e-06,2.2985864585428686e-06,0.9858156028368794
835,-0.5130134,-0.0003717778,-2.31560825435295e-06,2.31560825435295e-06,0.9869976359338061
836,-0.5130869,-0.0003742929,-2.3312734885883537e-06,2.3312734885883537e-06,0.9881796690307328
837,-0.5132269,-0.00037709180000000003,-2.348706363663489e-06,2.348706363663489e-06,0.9893617021276595
838,-0.5132583,-0.0003800812,-2.3673257629809377e-06,2.3673257629809377e-06,0.9905437352245863
839,-0.5133557,-0.00038321300000000003,-2.386832096955109e-06,2.386832096955109e-06,0.9917257683215129
840,-0.5135088,-0.00038600129999999996,-2.4041989502088864e-06,2.4041989502088864e-06,0.9929078014184397
841,-0.513534,-0.000389009,-2.4229323305952824e-06,2.4229323305952824e-06,0.9940898345153664
842,-0.5136371,-0.0003909811,-2.435215503604562e-06,2.435215503604562e-06,0.9952718676122931
843,-0.5137575,-0.00039369110000000003,-2.452094667366617e-06,2.452094667366617e-06,0.9964539007092198
844,-0.5137969,-0.0003964475,-2.469262832308952e-06,2.469262832308952e-06,0.9976359338061466
845,-0.5139398000000001,-0.0003997148,-2.489613124471226e-06,2.489613124471226e-06,0.9988179669030732
846,-0.5140022,-0.00040222580000000003,-2.505252821964407e-06,2.505252821964407e-06,1.0
