,potential_V,current_mA,j_mA/mm2,abs_j_mA/mm2,progress
158,-0.48341649999999997,-6.850186e-06,-4.485702260454306e-08,4.485702260454306e-08,0.19924337957124844
159,-0.48331599999999997,-4.997719e-06,-3.272652657229371e-08,3.272652657229371e-08,0.2005044136191677
160,-0.4831874,-3.837832e-06,-2.5131247060508825e-08,2.5131247060508825e-08,0.201765447667087
161,-0.4830934,-2.324082e-06,-1.521876906828685e-08,1.521876906828685e-08,0.2030264817150063
162,-0.4829767,-5.533964e-07,-3.6238015762013987e-09,3.6238015762013987e-09,0.2042875157629256
163,-0.4828853,7.644338e-07,5.005736230560273e-09,5.005736230560273e-09,0.2055485498108449
164,-0.48276450000000004,2.722308e-06,1.7826469455359083e-08,1.7826469455359083e-08,0.2068095838587642
165,-0.4826464,4.9216640000000005e-06,3.2228496175135366e-08,3.2228496175135366e-08,0.2080706179066835
166,-0.48254659999999994,7.5637189999999996e-06,4.952944550081002e-08,4.952944550081002e-08,0.20933165195460277
167,-0.48243159999999996,1.039211e-05,6.805057748488844e-08,6.805057748488844e-08,0.21059268600252207
168,-0.482311,8.579032999999999e-06,5.617801869994783e-08,5.617801869994783e-08,0.21185372005044137
169,-0.4822483,9.921955000000001e-06,6.497186495611347e-08,6.497186495611347e-08,0.21311475409836064
170,-0.482133,1.2365519999999998e-05,8.097304367457019e-08,8.097304367457019e-08,0.21437578814627994
171,-0.4820342000000001,1.4915220000000002e-05,9.766922543296384e-08,9.766922543296384e-08,0.21563682219419925
172,-0.4819024,1.700294e-05,1.1134022695495996e-07,1.1134022695495996e-07,0.21689785624211855
173,-0.48181419999999997,1.879829e-05,1.2309670415617264e-07,1.2309670415617264e-07,0.21815889029003782
174,-0.4817246,1.978644e-05,1.2956739953388638e-07,1.2956739953388638e-07,0.21941992433795712
175,-0.48161570000000004,2.084016e-05,1.364674664603697e-07,1.364674664603697e-07,0.22068095838587642
176,-0.4814695,2.224407e-05,1.4566067998840295e-07,1.4566067998840295e-07,0.2219419924337957
177,-0.481367,1.807235e-05,1.1834303659305218e-07,1.1834303659305218e-07,0.223203026481715
178,-0.4811626,2.8901209999999998e-05,1.8925358089089053e-07,1.8925358089089053e-07,0.2244640605296343
179,-0.48107609999999995,2.8945609999999997e-05,1.8954432508435356e-07,1.8954432508435356e-07,0.2257250945775536
180,-0.4809389,2.8550100000000003e-05,1.869544098601067e-07,1.869544098601067e-07,0.22698612862547288
181,-0.48081229999999997,3.0231129999999998e-05,1.9796228624607854e-07,1.9796228624607854e-07,0.22824716267339218
182,-0.4807042,3.2485770000000005e-05,2.127263287764722e-07,2.127263287764722e-07,0.22950819672131148
183,-0.4805789000000001,3.467312e-05,2.2704973669474583e-07,2.2704973669474583e-07,0.23076923076923078
184,-0.48051130000000003,3.6758759999999995e-05,2.4070711776803914e-07,2.4070711776803914e-07,0.23203026481715006
185,-0.4803867,3.885427e-05,2.544291304897443e-07,2.544291304897443e-07,0.23329129886506936
186,-0.4802762,4.040157e-05,2.645613037002249e-07,2.645613037002249e-07,0.23455233291298866
187,-0.4801612,3.983075e-05,2.608234072922843e-07,2.608234072922843e-07,0.23581336696090793
188,-0.48000329999999997,4.066517e-05,2.6628743364159547e-07,2.6628743364159547e-07,0.23707440100882723
189,-0.47990109999999997,4.258186e-05,2.7883848067242083e-07,2.7883848067242083e-07,0.23833543505674654
190,-0.4797821,4.520505e-05,2.96015896457337e-07,2.96015896457337e-07,0.23959646910466584
191,-0.4796869000000001,4.827634e-05,3.1612760217673014e-07,3.1612760217673014e-07,0.2408575031525851
192,-0.4796036,5.1029849999999994e-05,3.3415839145921606e-07,3.3415839145921606e-07,0.2421185372005044
193,-0.47945249999999995,5.396413e-05,3.533729156032406e-07,3.533729156032406e-07,0.24337957124842372
194,-0.4793733,5.542979e-05,3.629704862021374e-07,3.629704862021374e-07,0.244640605296343
195,-0.4792468,5.742130999999999e-05,3.760115419716303e-07,3.760115419716303e-07,0.2459016393442623
196,-0.47914120000000004,5.9081119999999994e-05,3.8688046358766327e-07,3.8688046358766327e-07,0.2471626733921816
197,-0.4790179,6.006786999999999e-05,3.933419913556732e-07,3.933419913556732e-07,0.2484237074401009
198,-0.4788814,6.160818e-05,4.0342839200056137e-07,4.0342839200056137e-07,0.24968474148802017
199,-0.47879049999999995,6.312975000000001e-05,4.1339207764127174e-07,4.1339207764127174e-07,0.2509457755359395
200,-0.47866859999999994,6.460278e-05,4.230379091569663e-07,4.230379091569663e-07,0.25220680958385877
201,-0.47853199999999996,6.664325e-05,4.363995038514595e-07,4.363995038514595e-07,0.25346784363177804
202,-0.478437,6.833765e-05,4.474949309101026e-07,4.474949309101026e-07,0.2547288776796974
203,-0.4783239,6.97928e-05,4.5702367895329455e-07,4.5702367895329455e-07,0.25598991172761665
204,-0.4781956,7.124067e-05,4.6650475542602675e-07,4.6650475542602675e-07,0.2572509457755359
205,-0.47806809999999994,7.262304e-05,4.755569187304746e-07,4.755569187304746e-07,0.25851197982345525
206,-0.4779877,7.427024000000001e-05,4.863432663762471e-07,4.863432663762471e-07,0.2597730138713745
207,-0.47788100000000006,7.62271e-05,4.991573583226446e-07,4.991573583226446e-07,0.2610340479192938
208,-0.47776419999999997,7.838443e-05,5.132841864956985e-07,5.132841864956985e-07,0.26229508196721313
209,-0.47763409999999995,8.039026e-05,5.264189483329495e-07,5.264189483329495e-07,0.2635561160151324
210,-0.47751859999999996,8.212363999999999e-05,5.377696278389165e-07,5.377696278389165e-07,0.2648171500630517
211,-0.4773857,8.420030000000001e-05,5.513682052442528e-07,5.513682052442528e-07,0.266078184110971
212,-0.4772826,8.648513e-05,5.66329940729616e-07,5.66329940729616e-07,0.2673392181588903
213,-0.4771654000000001,8.875245000000001e-05,5.811770156107554e-07,5.811770156107554e-07,0.2686002522068096
214,-0.4770638,9.093940999999999e-05,5.954978696948972e-07,5.954978696948972e-07,0.2698612862547289
215,-0.47694840000000005,9.237594000000001e-05,6.049046885290288e-07,6.049046885290288e-07,0.27112232030264816
216,-0.4768429,9.378190000000001e-05,6.141113260569855e-07,6.141113260569855e-07,0.2723833543505675
217,-0.47675839999999997,9.579612e-05,6.273010280695327e-07,6.273010280695327e-07,0.27364438839848676
218,-0.47660779999999997,9.658147e-05,6.32443729698726e-07,6.32443729698726e-07,0.27490542244640603
219,-0.47651809999999994,9.810128000000001e-05,6.423958903443802e-07,6.423958903443802e-07,0.27616645649432536
220,-0.47637609999999997,9.963261e-05,6.524234873213111e-07,6.524234873213111e-07,0.27742749054224464
221,-0.4762764,0.0001009998,6.613762475433993e-07,6.613762475433993e-07,0.2786885245901639
222,-0.47619209999999995,0.0001031537,6.754806150726788e-07,6.754806150726788e-07,0.27994955863808324
223,-0.47607340000000004,0.000105794,6.927700721447605e-07,6.927700721447605e-07,0.2812105926860025
224,-0.47593370000000007,0.0001085039,7.105152903849734e-07,7.105152903849734e-07,0.2824716267339218
225,-0.4758304,0.0001112211,7.283083111614991e-07,7.283083111614991e-07,0.2837326607818411
226,-0.4756856,0.00011348209999999999,7.431140008331183e-07,7.431140008331183e-07,0.2849936948297604
227,-0.4755616,0.00011636559999999999,7.619960026766011e-07,7.619960026766011e-07,0.2862547288776797
228,-0.4754996,0.0001175988,7.700713571671102e-07,7.700713571671102e-07,0.287515762925599
229,-0.4753692,0.000119359,7.815976618818313e-07,7.815976618818313e-07,0.28877679697351827
230,-0.47526660000000004,0.0001202099,7.871696040939415e-07,7.871696040939415e-07,0.2900378310214376
231,-0.47516840000000005,0.00012132879999999999,7.944964887350626e-07,7.944964887350626e-07,0.29129886506935687
232,-0.4750496,0.000123468,8.085045963624524e-07,8.085045963624524e-07,0.29255989911727615
233,-0.4749058,0.00012583360000000001,8.239952374447979e-07,8.239952374447979e-07,0.2938209331651955
234,-0.47480730000000004,0.0001279216,8.376680724887348e-07,8.376680724887348e-07,0.29508196721311475
235,-0.4746891,0.000129604,8.486849200356309e-07,8.486849200356309e-07,0.296343001261034
236,-0.47454940000000007,0.0001309747,8.57660664764905e-07,8.57660664764905e-07,0.29760403530895335
237,-0.4744405,0.00013275,8.692858486985742e-07,8.692858486985742e-07,0.2988650693568726
238,-0.47435790000000005,0.00013482959999999998,8.829036780842882e-07,8.829036780842882e-07,0.30012610340479196
239,-0.4742510999999999,0.00013676430000000001,8.955726598656604e-07,8.955726598656604e-07,0.30138713745271123
240,-0.47413599999999995,0.00013883760000000001,9.091492350077076e-07,9.091492350077076e-07,0.3026481715006305
241,-0.47400119999999996,0.0001407445,9.216361742535328e-07,9.216361742535328e-07,0.30390920554854983
242,-0.4738992,0.000142665,9.342121702793377e-07,9.342121702793377e-07,0.3051702395964691
243,-0.4737604,0.0001447899,9.48126637321896e-07,9.48126637321896e-07,0.3064312736443884
244,-0.4736375,0.0001463964,9.586464694569939e-07,9.586464694569939e-07,0.3076923076923077
245,-0.47352029999999995,0.0001475656,9.663027332181868e-07,9.663027332181868e-07,0.308953341740227
246,-0.473412,0.00014912739999999998,9.76529856672028e-07,9.76529856672028e-07,0.31021437578814626
247,-0.4732857,0.00015087639999999998,9.87982820509119e-07,9.87982820509119e-07,0.3114754098360656
248,-0.4732251,0.0001524548,9.983186456208769e-07,9.983186456208769e-07,0.31273644388398486
249,-0.47307,0.0001541041,1.0091187446812049e-06,1.0091187446812049e-06,0.31399747793190413
250,-0.47295299999999996,0.0001557235,1.0197230497914308e-06,1.0197230497914308e-06,0.31525851197982346
251,-0.47288329999999995,0.0001577118,1.0327430200586048e-06,1.0327430200586048e-06,0.31651954602774274
252,-0.4727646,0.000160805,1.0529981988698623e-06,1.0529981988698623e-06,0.31778058007566207
253,-0.47264209999999995,0.0001628853,1.0666206120604285e-06,1.0666206120604285e-06,0.31904161412358134
254,-0.4725018,0.0001652284,1.0819639165582487e-06,1.0819639165582487e-06,0.3203026481715006
255,-0.4724121,0.00016780040000000001,1.0988061252426384e-06,1.0988061252426384e-06,0.32156368221941994
256,-0.47228559999999997,0.00016980509999999998,1.1119334875091997e-06,1.1119334875091997e-06,0.3228247162673392
257,-0.47219079999999997,0.0001716411,1.1239561528064545e-06,1.1239561528064545e-06,0.3240857503152585
258,-0.47205340000000007,0.0001729147,1.1322960583198443e-06,1.1322960583198443e-06,0.3253467843631778
259,-0.4719688,0.00017385599999999998,1.1384599661871134e-06,1.1384599661871134e-06,0.3266078184110971
260,-0.4718494000000001,0.00017502310000000001,1.1461024785337508e-06,1.1461024785337508e-06,0.32786885245901637
261,-0.47172479999999994,0.0001771248,1.1598650251869319e-06,1.1598650251869319e-06,0.3291298865069357
262,-0.47159170000000006,0.00017920259999999998,1.173471067645884e-06,1.173471067645884e-06,0.33039092055485497
263,-0.4715175999999999,0.00018110889999999998,1.185954077916122e-06,1.185954077916122e-06,0.3316519546027743
264,-0.47137740000000006,0.0001827925,1.196978783414193e-06,1.196978783414193e-06,0.3329129886506936
265,-0.47127529999999995,0.0001843697,1.207306750574776e-06,1.207306750574776e-06,0.33417402269861285
266,-0.4711242,0.0001861155,1.218738759875401e-06,1.218738759875401e-06,0.3354350567465322
267,-0.4710039000000001,0.0001880482,1.2313946450714819e-06,1.2313946450714819e-06,0.33669609079445145
268,-0.4709389,0.00019023779999999998,1.245732786648208e-06,1.245732786648208e-06,0.3379571248423707
