,potential_V,current_mA,j_mA/mm2,abs_j_mA/mm2,progress
88,-0.4971589,-0.0001406973,-8.763294345309841e-07,8.763294345309841e-07,0.10401891252955082
89,-0.49705370000000004,-0.00013958200000000002,-8.693828177989474e-07,8.693828177989474e-07,0.10520094562647754
90,-0.4969646,-0.0001376718,-8.574851873124981e-07,8.574851873124981e-07,0.10638297872340426
91,-0.4968276,-0.00013565190000000001,-8.4490429325974e-07,8.4490429325974e-07,0.10756501182033097
92,-0.49670870000000006,-0.00013416450000000002,-8.3564006145912e-07,8.3564006145912e-07,0.10874704491725767
93,-0.49661459999999996,-0.00013284360000000002,-8.274128705317035e-07,8.274128705317035e-07,0.10992907801418439
94,-0.4964738,-0.0001307533,-8.143934919295546e-07,8.143934919295546e-07,0.1111111111111111
95,-0.4964009,-0.0001293082,-8.053927245669917e-07,8.053927245669917e-07,0.11229314420803782
96,-0.49627340000000003,-0.0001282819,-7.990004419954061e-07,7.990004419954061e-07,0.11347517730496454
97,-0.49618370000000006,-0.000126668,-7.889483082700996e-07,7.889483082700996e-07,0.11465721040189125
98,-0.4960715,-0.0001249958,-7.785330545273291e-07,7.785330545273291e-07,0.11583924349881797
99,-0.49593519999999996,-0.00012359629999999998,-7.698163055660759e-07,7.698163055660759e-07,0.11702127659574468
100,-0.49581359999999997,-0.00012215270000000001,-7.608248809140826e-07,7.608248809140826e-07,0.1182033096926714
101,-0.49570640000000005,-0.00011976659999999999,-7.459631197876473e-07,7.459631197876473e-07,0.1193853427895981
102,-0.4955923,-0.0001183262,-7.369916262515353e-07,7.369916262515353e-07,0.12056737588652482
103,-0.4955058,-0.0001168015,-7.274950723814227e-07,7.274950723814227e-07,0.12174940898345153
104,-0.49534750000000005,-0.000115471,-7.192080881063622e-07,7.192080881063622e-07,0.12293144208037825
105,-0.495249,-0.0001140373,-7.102783253441267e-07,7.102783253441267e-07,0.12411347517730496
106,-0.49512269999999997,-0.0001126154,-7.014220585717039e-07,7.014220585717039e-07,0.12529550827423167
107,-0.49504560000000003,-0.00011103959999999999,-6.916072296948602e-07,6.916072296948602e-07,0.12647754137115838
108,-0.49493809999999994,-0.000109567,-6.824351793051916e-07,6.824351793051916e-07,0.1276595744680851
109,-0.4948002,-0.0001079034,-6.720734904363523e-07,6.720734904363523e-07,0.1288416075650118
110,-0.49471279999999995,-0.0001062347,-6.61680036351577e-07,6.61680036351577e-07,0.13002364066193853
111,-0.4945912,-0.0001043744,-6.500932067034033e-07,6.500932067034033e-07,0.13120567375886524
112,-0.494493,-0.0001023315,-6.373690577552476e-07,6.373690577552476e-07,0.13238770685579196
113,-0.49435070000000003,-0.000101242,-6.305831356450045e-07,6.305831356450045e-07,0.13356973995271867
114,-0.494245,-9.928607e-05,-6.184006770556628e-07,6.184006770556628e-07,0.1347517730496454
115,-0.4940905,-9.753004999999999e-05,-6.074633526462739e-07,6.074633526462739e-07,0.1359338061465721
116,-0.4939759,-9.474868e-05,-5.901396627153269e-07,5.901396627153269e-07,0.13711583924349882
117,-0.4938728,-9.273197e-05,-5.775786374937129e-07,5.775786374937129e-07,0.13829787234042554
118,-0.4937965,-9.093165999999999e-05,-5.663654539835782e-07,5.663654539835782e-07,0.13947990543735225
119,-0.49363379999999996,-8.829861999999999e-05,-5.499656335584708e-07,5.499656335584708e-07,0.14066193853427897
120,-0.49355950000000004,-8.595701999999999e-05,-5.353810395122613e-07,5.353810395122613e-07,0.14184397163120566
121,-0.4934396,-8.411854e-05,-5.239301151605039e-07,5.239301151605039e-07,0.14302600472813237
122,-0.49333699999999997,-8.386030000000001e-05,-5.223216741088755e-07,5.223216741088755e-07,0.1442080378250591
123,-0.4932182,-8.22451e-05,-5.122614433677423e-07,5.122614433677423e-07,0.1453900709219858
124,-0.4930753,-8.058974000000001e-05,-5.019510771222976e-07,5.019510771222976e-07,0.14657210401891252
125,-0.492975,-7.793662e-05,-4.854261889450344e-07,4.854261889450344e-07,0.14775413711583923
126,-0.49287790000000004,-7.634871999999999e-05,-4.7553599553626425e-07,4.7553599553626425e-07,0.14893617021276595
127,-0.4927584,-7.471737e-05,-4.653751749446671e-07,4.653751749446671e-07,0.15011820330969267
128,-0.4926271,-7.256321999999999e-05,-4.5195810829594733e-07,4.5195810829594733e-07,0.15130023640661938
129,-0.49254499999999996,-7.121544e-05,-4.4356349599512735e-07,4.4356349599512735e-07,0.1524822695035461
130,-0.4924453,-6.989686e-05,-4.35350755126725e-07,4.35350755126725e-07,0.1536643026004728
131,-0.4923232,-6.863352e-05,-4.274820751462252e-07,4.274820751462252e-07,0.15484633569739953
132,-0.492208,-6.601064999999999e-05,-4.1114559829877826e-07,4.1114559829877826e-07,0.15602836879432624
133,-0.4920626,-6.467220000000001e-05,-4.028090976577e-07,4.028090976577e-07,0.15721040189125296
134,-0.49195029999999995,-6.265685000000001e-05,-3.902565431603357e-07,3.902565431603357e-07,0.15839243498817968
135,-0.49183509999999997,-6.104931e-05,-3.8024402252784346e-07,3.8024402252784346e-07,0.1595744680851064
136,-0.491727,-5.9720159999999995e-05,-3.719654466922954e-07,3.719654466922954e-07,0.1607565011820331
137,-0.49160550000000003,-5.8375269999999994e-05,-3.635888346805057e-07,3.635888346805057e-07,0.1619385342789598
138,-0.4914791,-5.6001540000000005e-05,-3.4880411977389966e-07,3.4880411977389966e-07,0.1631205673758865
139,-0.4913749,-5.430345e-05,-3.3822761084670117e-07,3.3822761084670117e-07,0.16430260047281323
140,-0.4912815,-5.2760459999999995e-05,-3.2861713819237895e-07,3.2861713819237895e-07,0.16548463356973994
141,-0.4911938,-5.101219e-05,-3.177280844542654e-07,3.177280844542654e-07,0.16666666666666666
142,-0.4910337,-4.922795e-05,-3.0661499251669764e-07,3.0661499251669764e-07,0.16784869976359337
143,-0.490953,-4.788425e-05,-2.9824579238862634e-07,2.9824579238862634e-07,0.1690307328605201
144,-0.4908465,-4.626323e-05,-2.8814931193048384e-07,2.8814931193048384e-07,0.1702127659574468
145,-0.4906813,-4.481206e-05,-2.791107377324834e-07,2.791107377324834e-07,0.17139479905437352
146,-0.4905973,-4.262164000000001e-05,-2.654677643421955e-07,2.654677643421955e-07,0.17257683215130024
147,-0.49051999999999996,-4.100057e-05,-2.5537097246036725e-07,2.5537097246036725e-07,0.17375886524822695
148,-0.49036140000000006,-3.8960170000000005e-05,-2.4266239469649394e-07,2.4266239469649394e-07,0.17494089834515367
149,-0.49026490000000006,-3.704062e-05,-2.3070652798082877e-07,2.3070652798082877e-07,0.17612293144208038
150,-0.4901563,-3.534111e-05,-2.2012117462095796e-07,2.2012117462095796e-07,0.1773049645390071
151,-0.4900179,-3.34186e-05,-2.0814687162310253e-07,2.0814687162310253e-07,0.17848699763593381
152,-0.4899064,-3.200961e-05,-1.9937101444631372e-07,1.9937101444631372e-07,0.1796690307328605
153,-0.48983469999999996,-3.1176640000000005e-05,-1.9418288269764996e-07,1.9418288269764996e-07,0.18085106382978722
154,-0.4896781,-2.943257e-05,-1.833199885491307e-07,1.833199885491307e-07,0.18203309692671393
155,-0.4895871,-2.6726420000000004e-05,-1.6646480441087062e-07,1.6646480441087062e-07,0.18321513002364065
156,-0.4894782999999999,-2.410169e-05,-1.501167426023177e-07,1.501167426023177e-07,0.18439716312056736
157,-0.48938420000000005,-2.220051e-05,-1.382752929487592e-07,1.382752929487592e-07,0.18557919621749408
158,-0.48923859999999997,-2.104284e-05,-1.310647757855053e-07,1.310647757855053e-07,0.1867612293144208
159,-0.4891367999999999,-2.005684e-05,-1.24923500704551e-07,1.24923500704551e-07,0.1879432624113475
160,-0.48900859999999996,-1.869441e-05,-1.1643764126383644e-07,1.1643764126383644e-07,0.18912529550827423
161,-0.4889245,-1.693144e-05,-1.0545702896214275e-07,1.0545702896214275e-07,0.19030732860520094
162,-0.488788,-1.514223e-05,-9.431298151022161e-08,9.431298151022161e-08,0.19148936170212766
163,-0.48866640000000006,-1.347441e-05,-8.392500848231371e-08,8.392500848231371e-08,0.19267139479905437
164,-0.4885854,-1.1824189999999999e-05,-7.364665659175348e-08,7.364665659175348e-08,0.1938534278959811
165,-0.48842749999999996,-1.00076e-05,-6.233207352957219e-08,6.233207352957219e-08,0.1950354609929078
166,-0.48830209999999996,-8.017721e-06,-4.9938164486150033e-08,4.9938164486150033e-08,0.19621749408983452
167,-0.4882088,-6.308877e-06,-3.9294674552642673e-08,3.9294674552642673e-08,0.19739952718676124
168,-0.4881036,-4.741052000000001e-06,-2.952951775365975e-08,2.952951775365975e-08,0.19858156028368795
169,-0.48798100000000005,-3.2343200000000002e-06,-2.0144877099221185e-08,2.0144877099221185e-08,0.19976359338061464
170,-0.48786320000000005,-1.404352e-06,-8.746969515708237e-09,8.746969515708237e-09,0.20094562647754136
171,-0.48779929999999994,4.858699e-07,3.026227900056545e-09,3.026227900056545e-09,0.20212765957446807
172,-0.48767959999999994,2.646848e-06,1.6485823190135603e-08,1.6485823190135603e-08,0.2033096926713948
173,-0.4875317,4.791939e-06,2.9846466095489886e-08,2.9846466095489886e-08,0.2044917257683215
174,-0.487422,6.138884e-06,3.8235877620759646e-08,3.8235877620759646e-08,0.20567375886524822
175,-0.4873487,8.591138e-06,5.35096771972003e-08,5.35096771972003e-08,0.20685579196217493
176,-0.4872339,1.060876e-05,6.607638278684042e-08,6.607638278684042e-08,0.20803782505910165
177,-0.4871329000000001,1.2293119999999999e-05,7.656737476996026e-08,7.656737476996026e-08,0.20921985815602837
178,-0.48701279999999997,1.4342679999999998e-05,8.933300535304411e-08,8.933300535304411e-08,0.21040189125295508
179,-0.4868769,1.630934e-05,1.0158229546532562e-07,1.0158229546532562e-07,0.2115839243498818
180,-0.4867858,1.810174e-05,1.1274621174839102e-07,1.1274621174839102e-07,0.2127659574468085
181,-0.4866835,1.943378e-05,1.2104278787296947e-07,1.2104278787296947e-07,0.21394799054373523
182,-0.48657269999999997,2.098496e-05,1.307042717270006e-07,1.307042717270006e-07,0.21513002364066194
183,-0.4864179,2.2888150000000002e-05,1.425582406127221e-07,1.425582406127221e-07,0.21631205673758866
184,-0.486329,2.4874960000000002e-05,1.5493303447031927e-07,1.5493303447031927e-07,0.21749408983451535
185,-0.4861925,2.689585e-05,1.6752009471205325e-07,1.6752009471205325e-07,0.21867612293144206
186,-0.4861178,2.8258590000000003e-05,1.7600788497961883e-07,1.7600788497961883e-07,0.21985815602836878
187,-0.4860062,3.0365159999999996e-05,1.8912860084907708e-07,1.8912860084907708e-07,0.2210401891252955
188,-0.4859013,3.3157199999999995e-05,2.065187485945412e-07,2.065187485945412e-07,0.2222222222222222
189,-0.48579629999999996,3.657092e-05,2.2778101387786303e-07,2.2778101387786303e-07,0.22340425531914893
190,-0.4856723,3.7272080000000004e-05,2.3214817050642483e-07,2.3214817050642483e-07,0.22458628841607564
191,-0.48553850000000004,3.840739e-05,2.392194189974575e-07,2.392194189974575e-07,0.22576832151300236
192,-0.48543690000000006,4.048143e-05,2.5213752261703395e-07,2.5213752261703395e-07,0.22695035460992907
193,-0.48533919999999997,4.248558e-05,2.646203182088134e-07,2.646203182088134e-07,0.2281323877068558
194,-0.48523859999999996,4.3502829999999995e-05,2.7095623309329695e-07,2.7095623309329695e-07,0.2293144208037825
195,-0.48510020000000004,4.508647e-05,2.8081989320404995e-07,2.8081989320404995e-07,0.23049645390070922
196,-0.48500550000000003,4.674873e-05,2.911732359181139e-07,2.911732359181139e-07,0.23167848699763594
197,-0.4848507000000001,4.8779030000000004e-05,3.038189060974867e-07,3.038189060974867e-07,0.23286052009456265
198,-0.48475640000000003,5.0076329999999996e-05,3.118991050452777e-07,3.118991050452777e-07,0.23404255319148937
199,-0.48465820000000004,5.1621239999999996e-05,3.215215363691287e-07,3.215215363691287e-07,0.23522458628841608
200,-0.484554,5.3670450000000004e-05,3.342849869864131e-07,3.342849869864131e-07,0.2364066193853428
201,-0.4844157,5.482274e-05,3.414619949610914e-07,3.414619949610914e-07,0.23758865248226949
202,-0.4843094,5.645609e-05,3.516352725001144e-07,3.516352725001144e-07,0.2387706855791962
203,-0.48415929999999996,5.812826e-05,3.6205033938867356e-07,3.6205033938867356e-07,0.23995271867612292
204,-0.4840876,5.9425340000000005e-05,3.7012916807224783e-07,3.7012916807224783e-07,0.24113475177304963
205,-0.4839668,6.125448e-05,3.8152191847952643e-07,3.8152191847952643e-07,0.24231678486997635
206,-0.48385200000000006,6.321152e-05,3.937112906746895e-07,3.937112906746895e-07,0.24349881796690306
207,-0.48371759999999997,6.592810999999999e-05,4.106315000785126e-07,4.106315000785126e-07,0.24468085106382978
208,-0.4836328,6.853094e-05,4.2684315831275225e-07,4.2684315831275225e-07,0.2458628841607565
209,-0.4834840999999999,6.899444e-05,4.297300558786978e-07,4.297300558786978e-07,0.2470449172576832
210,-0.4833719,7.22312e-05,4.4989013045377853e-07,4.4989013045377853e-07,0.24822695035460993
211,-0.48327040000000004,7.444022e-05,4.636489534551271e-07,4.636489534551271e-07,0.24940898345153664
212,-0.48314830000000003,7.522151999999999e-05,4.685152599670434e-07,4.685152599670434e-07,0.25059101654846333
213,-0.4830218,7.60517e-05,4.7368601427404824e-07,4.7368601427404824e-07,0.25177304964539005
214,-0.4829621,7.760752e-05,4.833763982461074e-07,4.833763982461074e-07,0.25295508274231676
215,-0.48285829999999996,7.958513000000001e-05,4.956938901455456e-07,4.956938901455456e-07,0.2541371158392435
216,-0.4826927,8.147141e-05,5.074425355407812e-07,5.074425355407812e-07,0.2553191489361702
217,-0.4825731,8.361883e-05,5.20817684561413e-07,5.20817684561413e-07,0.2565011820330969
218,-0.4824911,8.465741e-05,5.272864527901934e-07,5.272864527901934e-07,0.2576832151300236
219,-0.48237159999999996,8.590037e-05,5.350281964764236e-07,5.350281964764236e-07,0.25886524822695034
220,-0.4822497,8.697308000000001e-05,5.417095425130266e-07,5.417095425130266e-07,0.26004728132387706
221,-0.48213950000000005,9.000111999999999e-05,5.605696100547433e-07,5.605696100547433e-07,0.26122931442080377
222,-0.48201980000000005,9.148953000000001e-05,5.698401326138136e-07,5.698401326138136e-07,0.2624113475177305
223,-0.4819144,9.244408999999999e-05,5.75785584481233e-07,5.75785584481233e-07,0.2635933806146572
224,-0.48179659999999996,9.38385e-05,5.844706305112874e-07,5.844706305112874e-07,0.2647754137115839
225,-0.48169629999999997,9.509649999999999e-05,5.9230605044216e-07,5.9230605044216e-07,0.26595744680851063
226,-0.4815464,9.678e-05,6.027916859378869e-07,6.027916859378869e-07,0.26713947990543735
227,-0.48146940000000005,9.825378000000001e-05,6.119710859265368e-07,6.119710859265368e-07,0.26832151300236406
228,-0.48137820000000003,0.000100239,6.243359765109303e-07,6.243359765109303e-07,0.2695035460992908
229,-0.4812692,0.0001021601,6.363014973608505e-07,6.363014973608505e-07,0.2706855791962175
230,-0.4811095,0.0001042523,6.493327100630539e-07,6.493327100630539e-07,0.2718676122931442
231,-0.48103320000000005,0.0001060659,6.606286699888336e-07,6.606286699888336e-07,0.2730496453900709
232,-0.4809164000000001,0.00010761209999999999,6.702591360437742e-07,6.702591360437742e-07,0.27423167848699764
233,-0.48077380000000003,0.0001087442,6.773103911341884e-07,6.773103911341884e-07,0.27541371158392436
234,-0.4806479,0.0001100194,6.852529408129237e-07,6.852529408129237e-07,0.2765957446808511
235,-0.4805531,0.0001118355,6.965644719229855e-07,6.965644719229855e-07,0.2777777777777778
236,-0.4804638,0.0001135325,7.071341918138369e-07,7.071341918138369e-07,0.2789598108747045
237,-0.4803451,0.00011504950000000001,7.165827864363599e-07,7.165827864363599e-07,0.2801418439716312
238,-0.48022609999999993,0.0001169241,7.282586832586285e-07,7.282586832586285e-07,0.28132387706855794
239,-0.4801103,0.0001185074,7.381202256883192e-07,7.381202256883192e-07,0.28250591016548465
240,-0.479991,0.0001203516,7.496067769097146e-07,7.496067769097146e-07,0.2836879432624113
241,-0.4798849,0.0001218637,7.590248520110443e-07,7.590248520110443e-07,0.28486997635933803
242,-0.479728,0.0001235625,7.696057831545789e-07,7.696057831545789e-07,0.28605200945626474
243,-0.4796348,0.0001256217,7.824314562242553e-07,7.824314562242553e-07,0.28723404255319146
244,-0.47957029999999995,0.0001269233,7.905384376090121e-07,7.905384376090121e-07,0.2884160756501182
245,-0.4793914000000001,0.00012848620000000002,8.002729191749589e-07,8.002729191749589e-07,0.2895981087470449
246,-0.479285,0.0001301209,8.104546051534942e-07,8.104546051534942e-07,0.2907801418439716
247,-0.4792026,0.0001325002,8.252740126586815e-07,8.252740126586815e-07,0.2919621749408983
248,-0.47906000000000004,0.0001338099,8.334314446805128e-07,8.334314446805128e-07,0.29314420803782504
249,-0.47898739999999995,0.000135215,8.421830730945584e-07,8.421830730945584e-07,0.29432624113475175
250,-0.4788550999999999,0.0001366148,8.509016905979253e-07,8.509016905979253e-07,0.29550827423167847
251,-0.4787366,0.00013752,8.565397050028745e-07,8.565397050028745e-07,0.2966903073286052
252,-0.478649,0.0001390864,8.662959862268164e-07,8.662959862268164e-07,0.2978723404255319
253,-0.47854540000000007,0.0001409443,8.778678675380791e-07,8.778678675380791e-07,0.2990543735224586
254,-0.478394,0.0001428341,8.896384371607844e-07,8.896384371607844e-07,0.30023640661938533
255,-0.4783088,0.00014479129999999998,9.018288059117415e-07,9.018288059117415e-07,0.30141843971631205
256,-0.478171,0.0001466099,9.131559082060859e-07,9.131559082060859e-07,0.30260047281323876
257,-0.4780822,0.0001481215,9.225708690705591e-07,9.225708690705591e-07,0.3037825059101655
258,-0.4779715,0.0001494678,9.309562632302839e-07,9.309562632302839e-07,0.3049645390070922
259,-0.47783679999999995,0.0001515046,9.436424184887907e-07,9.436424184887907e-07,0.3061465721040189
260,-0.47773990000000005,0.0001536346,9.56909067497343e-07,9.56909067497343e-07,0.3073286052009456
261,-0.47759880000000005,0.0001558541,9.707331649032032e-07,9.707331649032032e-07,0.30851063829787234
262,-0.47748779999999996,0.00015748850000000002,9.80912982339625e-07,9.80912982339625e-07,0.30969267139479906
263,-0.47738679999999994,0.000159123,9.910934226234177e-07,9.910934226234177e-07,0.3108747044917258
264,-0.4772519,0.00016117469999999998,1.003872382140247e-06,1.003872382140247e-06,0.3120567375886525
265,-0.4771906,0.0001631484,1.0161655207074677e-06,1.0161655207074677e-06,0.3132387706855792
266,-0.47703379999999995,0.00016519349999999998,1.0289033722977918e-06,1.0289033722977918e-06,0.3144208037825059
267,-0.4769679,0.0001675833,1.043788178776965e-06,1.043788178776965e-06,0.31560283687943264
268,-0.476835,0.00016993799999999998,1.0584543658288138e-06,1.0584543658288138e-06,0.31678486997635935
269,-0.47671729999999995,0.000172472,1.0742373182173921e-06,1.0742373182173921e-06,0.31796690307328607
