,potential_V,current_mA,j_mA/mm2,abs_j_mA/mm2,progress
575,-0.6707038000000001,-0.03382147,-0.00022147288326315154,0.00022147288326315154,0.9745762711864406
576,-0.671705,-0.03434984,-0.000224932804648288,0.000224932804648288,0.9762711864406779
577,-0.672678,-0.03485872,-0.00022826509980976244,0.00022826509980976244,0.9779661016949153
578,-0.6736848000000001,-0.03541954,-0.00023193751329124744,0.00023193751329124744,0.9796610169491525
579,-0.6747092,-0.03595808,-0.0002354640308125893,0.0002354640308125893,0.9813559322033898
580,-0.6757166,-0.03652764,-0.0002391936763717965,0.0002391936763717965,0.983050847457627
581,-0.6767424,-0.03709885,-0.00024293412661386893,0.00024293412661386893,0.9847457627118644
582,-0.6778128999999999,-0.03765748,-0.00024659219933446014,0.00024659219933446014,0.9864406779661017
583,-0.6788503,-0.03826862,-0.0002505941229018699,0.0002505941229018699,0.988135593220339
584,-0.6798666,-0.03883657,-0.0002543132257099178,0.0002543132257099178,0.9898305084745762
585,-0.6809094,-0.03945409,-0.00025835692738440625,0.00025835692738440625,0.9915254237288136
586,-0.6818668999999999,-0.04001383,-0.00026202226870983405,0.00026202226870983405,0.9932203389830508
587,-0.682928,-0.0405801,-0.00026573037038623735,0.00026573037038623735,0.9949152542372881
588,-0.6839139,-0.04122449,-0.00026995002468411215,0.00026995002468411215,0.9966101694915254
589,-0.6849644,-0.04181555,-0.000273820458535199,0.000273820458535199,0.9983050847457626
590,-0.685967,-0.0424029,-0.00027766659822057077,0.00027766659822057077,1.0
