,potential_V,current_mA,j_mA/mm2,abs_j_mA/mm2,progress
280,-0.4178604,0.0015566710000000001,9.695684403188844e-06,9.695684403188844e-06,0.4111600587371512
281,-0.41682870000000005,0.0016093429999999998,1.0023750570596574e-05,1.0023750570596574e-05,0.41262848751835535
282,-0.41578370000000003,0.001663609,1.0361744925102727e-05,1.0361744925102727e-05,0.41409691629955947
283,-0.4147357,0.001719483,1.0709754665339279e-05,1.0709754665339279e-05,0.41556534508076354
284,-0.41374350000000004,0.00177849,1.1077278213718457e-05,1.1077278213718457e-05,0.41703377386196766
285,-0.4127081,0.001839236,1.145563307788443e-05,1.145563307788443e-05,0.4185022026431718
286,-0.41166220000000003,0.001902136,1.1847404074428067e-05,1.1847404074428067e-05,0.4199706314243759
287,-0.4106235,0.0019671579999999997,1.2252391892190549e-05,1.2252391892190549e-05,0.42143906020558003
288,-0.4096013,0.0020342760000000002,1.267043459085535e-05,1.267043459085535e-05,0.4229074889867841
289,-0.40860009999999997,0.002103279,1.3100217962469028e-05,1.3100217962469028e-05,0.4243759177679882
290,-0.40758690000000003,0.00217334,1.3536591059270995e-05,1.3536591059270995e-05,0.42584434654919234
291,-0.4065371,0.002247734,1.399995213267111e-05,1.399995213267111e-05,0.42731277533039647
292,-0.40552109999999997,0.0023252670000000002,1.4482864385056131e-05,1.4482864385056131e-05,0.4287812041116006
293,-0.4044879,0.002404036,1.4973475030950338e-05,1.4973475030950338e-05,0.43024963289280466
294,-0.403496,0.002486176,1.548508186173085e-05,1.548508186173085e-05,0.4317180616740088
296,-0.40130959999999993,0.0026773,1.6675492671641912e-05,1.6675492671641912e-05,0.434654919236417
297,-0.40030140000000003,0.002770073,1.7253326863412068e-05,1.7253326863412068e-05,0.43612334801762115
298,-0.3992947,0.0028661209999999997,1.7851559306592084e-05,1.7851559306592084e-05,0.4375917767988252
299,-0.3982603,0.0029656459999999997,1.847144815287198e-05,1.847144815287198e-05,0.43906020558002934
300,-0.39722640000000004,0.003068584,1.9112594779934125e-05,1.9112594779934125e-05,0.44052863436123346
301,-0.39617490000000005,0.0031751870000000003,1.9776568763154177e-05,1.9776568763154177e-05,0.4419970631424376
302,-0.3951623,0.003286162,2.046777363344718e-05,2.046777363344718e-05,0.44346549192364165
303,-0.3941489,0.003400247,2.1178349056987412e-05,2.1178349056987412e-05,0.4449339207048458
304,-0.3930926,0.003518985,2.1917905568713936e-05,2.1917905568713936e-05,0.4464023494860499
305,-0.39205120000000004,0.003642802,2.2689096498428455e-05,2.2689096498428455e-05,0.447870778267254
306,-0.3910421,0.0037700470000000003,2.348163863603092e-05,2.348163863603092e-05,0.44933920704845814
307,-0.3899876,0.003900776,2.429588077604925e-05,2.429588077604925e-05,0.4508076358296622
308,-0.3889448,0.0040402070000000005,2.5164323094317547e-05,2.5164323094317547e-05,0.45227606461086634
309,-0.38793740000000004,0.004183868,2.6059111856391556e-05,2.6059111856391556e-05,0.45374449339207046
310,-0.3868641,0.004330397,2.6971763881074263e-05,2.6971763881074263e-05,0.4552129221732746
311,-0.3858522,0.004483428,2.792491344183848e-05,2.792491344183848e-05,0.4566813509544787
312,-0.384799,0.004639975,2.8899962316177376e-05,2.8899962316177376e-05,0.45814977973568277
313,-0.3838333,0.004802125,2.990990932872985e-05,2.990990932872985e-05,0.4596182085168869
314,-0.3828259,0.004971078,3.096222864795142e-05,3.096222864795142e-05,0.461086637298091
315,-0.381774,0.0051433040000000005,3.2034933761635435e-05,3.2034933761635435e-05,0.46255506607929514
316,-0.3807474,0.005321966,3.314772533213589e-05,3.314772533213589e-05,0.46402349486049926
317,-0.3796973,0.005507672,3.4304390271470274e-05,3.4304390271470274e-05,0.46549192364170333
318,-0.37866550000000004,0.005694859,3.547027958037351e-05,3.547027958037351e-05,0.46696035242290745
319,-0.37762270000000003,0.0058888230000000005,3.667837925562931e-05,3.667837925562931e-05,0.4684287812041116
320,-0.37659549999999997,0.006090676,3.7935615360006456e-05,3.7935615360006456e-05,0.4698972099853157
321,-0.37558109999999995,0.006300927,3.924515818662483e-05,3.924515818662483e-05,0.4713656387665198
322,-0.3745323,0.00651113,4.0554402046504993e-05,4.0554402046504993e-05,0.4728340675477239
323,-0.3734946,0.0067296230000000005,4.1915279953465386e-05,4.1915279953465386e-05,0.474302496328928
324,-0.3725156,0.0069571419999999995,4.333237606415873e-05,4.333237606415873e-05,0.47577092511013214
325,-0.3714817,0.00718355,4.4742552340557006e-05,4.4742552340557006e-05,0.47723935389133626
326,-0.37047559999999996,0.007411966999999999,4.616524162064456e-05,4.616524162064456e-05,0.4787077826725404
327,-0.3694168,0.007645961,4.7622667098629164e-05,4.7622667098629164e-05,0.48017621145374445
328,-0.3684013,0.007887218,4.912532998119082e-05,4.912532998119082e-05,0.4816446402349486
329,-0.3673787,0.008131611,5.064752535731624e-05,5.064752535731624e-05,0.4831130690161527
330,-0.36632159999999997,0.00838226,5.2208686064989784e-05,5.2208686064989784e-05,0.4845814977973568
331,-0.3652801,0.008639711999999999,5.381221907933242e-05,5.381221907933242e-05,0.4860499265785609
332,-0.3642444,0.008898244,5.542247884528503e-05,5.542247884528503e-05,0.487518355359765
333,-0.3632732,0.009162589,5.7068944728930946e-05,5.7068944728930946e-05,0.48898678414096913
334,-0.36222009999999993,0.009426944,5.871547289731397e-05,5.871547289731397e-05,0.49045521292217326
335,-0.3612155,0.009699867,6.0415366628469436e-05,6.0415366628469436e-05,0.4919236417033774
336,-0.36019650000000003,0.0099787,6.215207063926836e-05,6.215207063926836e-05,0.49339207048458145
