,potential_V,current_A,j_A/mm2,abs_j_mA/mm2,progress,renorm_potential_V
1731,0.48349369999999997,0.14134549999999999,0.0010028099483254652,0.0010028099483254652,0.6196127420362273,0.04181410000000002
1732,0.4824988,0.1414186,0.001003328574013744,0.001003328574013744,0.6202373516552154,0.042808999999999986
1733,0.4814941,0.1416373,0.0010048801942329853,0.0010048801942329853,0.6208619612742036,0.04381370000000001
1734,0.4805161,0.1418104,0.001006108294187035,0.001006108294187035,0.6214865708931917,0.04479169999999999
1735,0.4795363,0.1419183,0.0010068738169198021,0.0010068738169198021,0.6221111805121798,0.045771499999999965
1736,0.47847920000000005,0.1418938,0.001006699995724688,0.001006699995724688,0.622735790131168,0.04682859999999994
1737,0.47752749999999994,0.1421771,0.0010087099363196175,0.0010087099363196175,0.6233603997501561,0.04778030000000005
1738,0.4764768,0.14233010000000001,0.0010097954319462474,0.0010097954319462474,0.6239850093691443,0.04883100000000001
1739,0.47548409999999997,0.1424393,0.0010105701778444693,0.0010105701778444693,0.6246096189881324,0.049823700000000026
1740,0.4744806,0.1426983,0.0010124077161928165,0.0010124077161928165,0.6252342286071205,0.05082720000000002
1741,0.4734282,0.1429493,0.001014188496599902,0.001014188496599902,0.6258588382261087,0.05187959999999997
1742,0.4724747,0.14328039999999997,0.0010165375658938698,0.0010165375658938698,0.6264834478450968,0.052833099999999966
1743,0.47146059999999995,0.14343,0.0010175989393954635,0.0010175989393954635,0.6271080574640849,0.05384720000000004
1744,0.470466,0.14353870000000002,0.001018370137922357,0.001018370137922357,0.6277326670830731,0.054841799999999996
1745,0.4694263,0.14364010000000002,0.0010190895448278488,0.0010190895448278488,0.6283572767020612,0.05588149999999997
1746,0.4684244000000001,0.14379389999999997,0.0010201807162486044,0.0010201807162486044,0.6289818863210493,0.05688339999999992
1747,0.4674531,0.14381670000000002,0.0010203424763812004,0.0010203424763812004,0.6296064959400375,0.05785469999999998
1748,0.4664202,0.1437391,0.001019791924350962,0.001019791924350962,0.6302311055590256,0.058887599999999984
1749,0.46542829999999996,0.1437371,0.0010197777348656466,0.0010197777348656466,0.6308557151780138,0.05987950000000003
1750,0.4643952,0.1437182,0.0010196436442294157,0.0010196436442294157,0.6314803247970019,0.06091259999999998
1751,0.46340649999999994,0.14359129999999998,0.0010187433213861522,0.0010187433213861522,0.6321049344159899,0.06190130000000005
1752,0.46240790000000004,0.14339849999999998,0.0010173754550017455,0.0010173754550017455,0.632729544034978,0.06289989999999995
1753,0.4614223,0.1429425,0.0010141402523498296,0.0010141402523498296,0.6333541536539662,0.06388549999999998
1754,0.4604156,0.14274610000000001,0.0010127468448918552,0.0010127468448918552,0.6339787632729543,0.06489220000000001
1755,0.45942299999999997,0.1426873,0.0010123296740235817,0.0010123296740235817,0.6346033728919425,0.06588480000000002
1756,0.4584196,0.142627,0.0010119018610413217,0.0010119018610413217,0.6352279825109306,0.06688820000000001
1757,0.4574055,0.142576,0.0010115400291657785,0.0010115400291657785,0.6358525921299187,0.06790229999999997
1758,0.45642340000000003,0.1423809,0.0010101558448732592,0.0010101558448732592,0.6364772017489069,0.06888439999999996
1759,0.4553960999999999,0.142378,0.0010101352701195518,0.0010101352701195518,0.637101811367895,0.06991170000000008
1760,0.4543763,0.14234059999999998,0.0010098699267441533,0.0010098699267441533,0.6377264209868831,0.07093149999999998
1761,0.45340699999999995,0.1422989,0.0010095740759753268,0.0010095740759753268,0.6383510306058713,0.07190080000000004
1762,0.4524027,0.142348,0.0010099224278398203,0.0010099224278398203,0.6389756402248594,0.0729051
1763,0.4513962,0.14231989999999997,0.0010097230655711385,0.0010097230655711385,0.6396002498438476,0.07391159999999997
1764,0.45038770000000006,0.1421095,0.0010082303317159563,0.0010082303317159563,0.6402248594628357,0.07492009999999993
1765,0.4493457,0.1418171,0.0010061558289628418,0.0010061558289628418,0.6408494690818238,0.07596209999999998
1766,0.44834700000000005,0.1415521,0.0010042757221585482,0.0010042757221585482,0.641474078700812,0.07696079999999994
1767,0.44734979999999996,0.1412483,0.0010021203393391358,0.0010021203393391358,0.6420986883198001,0.07795800000000003
1768,0.4463311,0.1410125,0.0010004473990204478,0.0010004473990204478,0.6427232979387882,0.07897670000000001
1769,0.44537020000000005,0.14099820000000002,0.0010003459442004424,0.0010003459442004424,0.6433479075577764,0.07993759999999994
1770,0.4443638,0.14073,0.0009984431342196442,0.0009984431342196442,0.6439725171767645,0.08094400000000002
1771,0.4433602,0.1401316,0.00099419764021327,0.00099419764021327,0.6445971267957527,0.08194760000000001
1772,0.4423504,0.1396484,0.0009907694605610644,0.0009907694605610644,0.6452217364147408,0.08295740000000001
1773,0.44133459999999997,0.1392162,0.0009877031127844018,0.0009877031127844018,0.6458463460337289,0.08397320000000003
1774,0.440377,0.1389138,0.00098555766260471,0.00098555766260471,0.6464709556527171,0.08493079999999997
1775,0.43932669999999996,0.1385379,0.0009828907488396764,0.0009828907488396764,0.6470955652717052,0.08598110000000003
1776,0.4383641,0.1379247,0.0009785402526419683,0.0009785402526419683,0.6477201748906932,0.08694370000000001
1777,0.4373601,0.13732170000000002,0.0009742621228193687,0.0009742621228193687,0.6483447845096814,0.08794770000000002
1778,0.43632150000000003,0.136919,0.0009714050699511084,0.0009714050699511084,0.6489693941286695,0.08898629999999996
